ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Forms,Concepts,Incollections,Subgroup,Family
abkh1244,Abkhaz,,43.06,41.16,abkh1244,,northeuralex,1125,931,ClicsCore,,Abkhaz-Adyge
abui1241,Abui,,-8.31058,124.588,abui1241,,robinsonap,428,384,ClicsCore,,Timor-Alor-Pantar
acha1249,Achang (Longchuan),,24.466605,97.89503,acha1249,,suntb,965,869,ClicsCore,Burmish,Sino-Tibetan
acha1250,Achagua,,4.38649,-72.2005,acha1250,,hubercolumbian,376,260,ClicsCore,,Arawakan
ache1246,Aché,,-25.5865,-56.4697,ache1246,,idssegmented,969,961,ClicsCore,,Tupian
achu1247,Achumawi,,41.0979,-121.191,achu1247,,johanssonsoundsymbolic,322,263,ClicsCore,,Palaihnihan
achu1248,Ashuar,,-2.82646,-77.2641,achu1248,,huntergatherer,587,321,ClicsCore,,Chicham
adan1251,Adang,,-8.18958,124.448,adan1251,,robinsonap,383,360,ClicsCore,,Timor-Alor-Pantar
adny1235,Adnyamathanha,,-30.1451,138.671,adny1235,,bowernpny,307,302,ClicsCore,,Pama-Nyungan
adyg1241,Adyghe,,44.65,40.00,adyg1241,,northeuralex,1058,924,ClicsCore,,Abkhaz-Adyge
aghu1253,Aghul,,41.9242,47.5843,aghu1253,,idssegmented,1383,1274,ClicsCore,,Nakh-Daghestanian
agua1253,Aguaruna,,-5.30044,-77.9218,agua1253,,idssegmented,1258,1158,ClicsCore,,Chicham
aheu1239,Ahlao (Thavung),,17.7655,104.229,aheu1239,,idssegmented,868,824,ClicsCore,,Austroasiatic
ahte1237,Ahtena,,61.7068,-144.889,ahte1237,,johanssonsoundsymbolic,331,276,ClicsCore,,Athapaskan-Eyak-Tlingit
ainu1240,Hokkaido Ainu,,43.63,142.46,ainu1240,,northeuralex,971,867,ClicsCore,,Ainu
akaw1239,Akawaio,,6.16277,-60.862,akaw1239,,huntergatherer,372,284,ClicsCore,,Cariban
akhv1239,Akhvakh (Northern dialect),,42.4003,46.3037,akhv1239,,idssegmented,1636,1286,ClicsCore,,Nakh-Daghestanian
akun1241,Akuntsu,,-12.8322,-60.9716,akun1241,,tuled,431,390,ClicsCore,Tuparí,Tupian
alab1237,Alabama,,30.76738,-94.62848,alab1237,,johanssonsoundsymbolic,344,284,ClicsCore,,Muskogean
alba1267,Standard Albanian,,41.33,19.85,alba1267,,northeuralex,1180,953,ClicsCore,,Indo-European
aleu1260,Aleut,,52.12,-174.29,aleu1260,,northeuralex,996,909,ClicsCore,,Eskimo-Aleut
aluo1235,Alo,,25.937203,102.1064952,aluo1235,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
alya1239,Alyawarr,,-21.0427,136.835,alya1239,,bowernpny,295,288,ClicsCore,,Pama-Nyungan
amar1274,Amarakaeri,,-12.4931,-70.5533,amar1274,,johanssonsoundsymbolic,317,258,ClicsCore,,Harakmbut
amun1246,Amondawa,,-9.04023,-62.3064,amun1246,,tuled,366,314,ClicsCore,Tupi-Guarani,Tupian
anci1242,Ancient Greek,,39.8155,21.9129,anci1242,,idssegmented,2241,1256,ClicsCore,,Indo-European
andi1255,Andi,,42.8078,46.2919,andi1255,,idssegmented,1544,1287,ClicsCore,,Nakh-Daghestanian
anga1288,Angami Kohima,,25.55,94.1333,anga1288,,marrisonnaga,973,814,ClicsCore,Angami,Sino-Tibetan
anga1316,Sanapaná (Angaité dialect),,-22.85,-58.45,anga1316,,idssegmented,1158,1005,ClicsCore,,Lengua-Mascoy
aona1235,Ao Chungli,,26.3167,94.5167,aona1235,,marrisonnaga,989,810,ClicsCore,Ao,Sino-Tibetan
apal1257,Apalai,,1.49792,-54.7457,apal1257,,huntergatherer,364,267,ClicsCore,,Cariban
apia1248,Apiaka,,-7.84711,-57.91,apia1248,,tuled,296,276,ClicsCore,Tupi-Guarani,Tupian
arab1267,Arabana,,-28.705,135.449,arab1267,,bowernpny,317,312,ClicsCore,,Pama-Nyungan
arao1248,Araona,,-12.4242,-67.7293,arao1248,,idssegmented,1125,801,ClicsCore,,Pano-Tacanan
arap1274,Arapaho,,43.3879,-108.81,arap1274,,johanssonsoundsymbolic,343,283,ClicsCore,,Algic
araw1273,Araweté,,-4.90246,-52.5001,araw1273,,tuled,321,302,ClicsCore,Tupi-Guarani,Tupian
araw1276,Lokono,,5.64295,-56.9243,araw1276,,huntergatherer,355,297,ClicsCore,,Arawakan
arch1244,Archi (variety 2),,42.3239,46.8267,arch1244,,idssegmented,1414,1276,ClicsCore,,Nakh-Daghestanian
arhu1242,Ika,,10.7018,-73.6363,arhu1242,,hubercolumbian,361,317,ClicsCore,,Chibchan
asho1236,Asho (Kokan Tan),,19.85,94,asho1236,,chindialectsurvey,468,448,ClicsCore,Asho,Sino-Tibetan
atak1252,Atakapa,,30.9121,-93.0827,atak1252,,johanssonsoundsymbolic,321,263,ClicsCore,,Atakapa
avar1256,Avar (Ansalta dialect),,41.7047,46.558,avar1256,,idssegmented,1851,1294,ClicsCore,,Nakh-Daghestanian
aves1237,Avestan,,34.217,62.112,aves1237,,idssegmented,841,560,ClicsCore,,Indo-European
awac1239,Awa,,1.21652,-78.3401,awac1239,,hubercolumbian,385,323,ClicsCore,,Barbacoan
awet1244,Awetí,,-12.381944,-53.391944,awet1244,,tuled,435,396,ClicsCore,Aweti,Tupian
awuu1235,Lope,,25.395,103.306,awuu1235,,lamanisoic,300,282,ClicsCore,,Sino-Tibetan
axiy1235,Yi (Mile),,27.16,105.61,axiy1235,,suntb,1125,931,ClicsCore,Nesu,Sino-Tibetan
ayac1239,Quechua Ayacuchano,,-13.84714,-74.32246,ayac1239,,huntergatherer,347,270,ClicsCore,,Quechuan
ayor1240,Ayoreo,,-19.220055,-60.217495,ayor1240,,idssegmented,1405,1094,ClicsCore,,Zamucoan
azha1235,Azha,,23.54166649,104.1861823,azha1235,,yangyi,721,651,ClicsCore,Yi,Sino-Tibetan
azhe1235,Azhe,,24.405,103.441,azhe1235,,lamanisoic,300,282,ClicsCore,,Sino-Tibetan
baca1246,Bacama,,9.53072,12.0416,baca1246,,kraftchadic,437,421,ClicsCore,,Afro-Asiatic
bade1248,Bade,,12.789,10.6557,bade1248,,kraftchadic,420,411,ClicsCore,,Afro-Asiatic
bagv1239,Bagvalal,,42.3966,46.1041,bagv1239,,idssegmented,1545,1286,ClicsCore,,Nakh-Daghestanian
bamb1262,Bambassi,,9.82554,34.6522,bamb1262,,johanssonsoundsymbolic,302,251,ClicsCore,,Mao
bana1305,Fali Gili,,10.3535,13.6131,bana1305,,kraftchadic,446,428,ClicsCore,,Afro-Asiatic
bang1339,Parnkala,,-33.3036,136.079,bang1339,,bowernpny,310,305,ClicsCore,,Pama-Nyungan
bani1255,Baniwa,,2.17859,-67.7704,bani1255,,huntergatherer,497,306,ClicsCore,,Arawakan
bara1380,Barasana,,0.02193,-70.808,bara1380,,hubercolumbian,426,342,ClicsCore,,Tucanoan
bard1255,Bardi,,-16.6274,122.906,bard1255,,huntergatherer,435,267,ClicsCore,,Nyulnyulan
bari1297,Barí,,9.08497,-72.9353,bari1297,,idssegmented,465,441,ClicsCore,,Chibchan
basa1284,Basaa A.43a,,3.80765,10.4213,basa1284,,bantubvd,405,378,ClicsCore,,Atlantic-Congo
bash1264,Bashkir,,53.60,56.56,bash1264,,northeuralex,1117,953,ClicsCore,,Turkic
basq1248,Basque,,43.2787,-1.31622,basq1248,,idssegmented,1523,1213,ClicsCore,,Basque
bata1314,Mwulyen,,9.68091,12.677,bata1314,,kraftchadic,434,429,ClicsCore,,Afro-Asiatic
bats1242,Tsova-Tush,,42.1806,45.344,bats1242,,idssegmented,1625,1296,ClicsCore,,Nakh-Daghestanian
bayu1240,Payungu,,-23.3809,114.108,bayu1240,,bowernpny,326,320,ClicsCore,,Pama-Nyungan
bela1254,Belarusian,,53.23,25.60,bela1254,,northeuralex,1081,953,ClicsCore,,Indo-European
bemb1257,Bemba M.42,,-10.6122,29.2993,bemb1257,,bantubvd,412,378,ClicsCore,,Atlantic-Congo
bena1262,Bena,,-9.26671,35.0364,bena1262,,tls,1069,650,ClicsCore,,Atlantic-Congo
bend1258,Bende,,-6.22082,30.5926,bend1258,,tls,466,358,ClicsCore,,Atlantic-Congo
beng1280,Bengali,,24.0,90.0,beng1280,,idssegmented,1380,1271,ClicsCore,,Indo-European
beri1254,Berik,,-2.26904,138.866,beri1254,,johanssonsoundsymbolic,313,254,ClicsCore,,Tor-Orya
bert1248,Berta,,10.6474,34.7042,bert1248,,johanssonsoundsymbolic,302,252,ClicsCore,,Berta
bezh1248,Bezhta,,42.1206,46.0332,bezh1248,,idssegmented,1731,1291,ClicsCore,,Nakh-Daghestanian
biao1254,Biao Min,,25.82286,111.29622,biao1254,,chenhmongmien,867,769,ClicsCore,Mienic,Hmong-Mien
biri1256,Biri,,-20.1494,146.67,biri1256,,bowernpny,268,260,ClicsCore,,Pama-Nyungan
bitt1240,Pusing,,21.3474,101.916,bitt1240,,idssegmented,1336,1257,ClicsCore,,Austroasiatic
blag1240,Blagar,,-8.31787,124.251,blag1240,,robinsonap,414,385,ClicsCore,,Timor-Alor-Pantar
blan1242,Bulang-2,,22.0092,99.7405,blan1242,,idssegmented,1312,1199,ClicsCore,,Austroasiatic
boga1251,Boka,,10.188,12.936,boga1251,,kraftchadic,437,428,ClicsCore,,Afro-Asiatic
bogh1241,Burma,,9.49679,10.11454,bogh1241,,kraftchadic,371,368,ClicsCore,,Afro-Asiatic
boly1239,Paliu,,24.7013,104.955,boly1239,,idssegmented,1077,969,ClicsCore,,Austroasiatic
bond1247,Bondei2,,-5.10749,38.5079,bond1247,,tls,1083,661,ClicsCore,,Atlantic-Congo
bora1263,Bora,,-2.91467,-68.9093,bora1263,,hubercolumbian,729,336,ClicsCore,,Boran
botl1242,Botlikh (Miarso dialect),,42.665,46.22,botl1242,,idssegmented,1523,1295,ClicsCore,,Nakh-Daghestanian
bret1244,Breton,,48.2452,-3.78934,bret1244,,idssegmented,1773,1252,ClicsCore,,Indo-European
budu1248,Budukh,,41.2272,48.3353,budu1248,,idssegmented,1712,1267,ClicsCore,,Nakh-Daghestanian
buku1249,Bukusu E.31c,,0.68043,34.7719,buku1249,,bantubvd,433,383,ClicsCore,,Atlantic-Congo
bulg1262,Bulgarian,,43.3646,25.047,bulg1262,,idssegmented,2351,1299,ClicsCore,,Indo-European
bung1264,Bunganditj,,-36.5,140.5,bung1264,,bowernpny,279,275,ClicsCore,,Pama-Nyungan
bung1265,Wungu,,-8.32587,32.8801,bung1265,,tls,1067,645,ClicsCore,,Atlantic-Congo
bura1271,Burak,,9.49,11.07,bura1271,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
bura1292,Bura,,10.4822,12.3007,bura1292,,kraftchadic,444,423,ClicsCore,,Afro-Asiatic
buri1258,Buryat,,51.83,107.60,buri1258,,northeuralex,1314,951,ClicsCore,,Mongolic
buru1296,Burushaski,,36.22,74.82,buru1296,,northeuralex,942,784,ClicsCore,,Burushaski
cacu1241,Kakua,,0.88778,-69.5659,cacu1241,,hubercolumbian,431,341,ClicsCore,,Kakua-Nukak
cahu1264,Cahuilla,,33.5324,-116.691,cahu1264,,huntergatherer,399,268,ClicsCore,,Uto-Aztecan
cams1241,Kamsá,,1.14537,-76.8931,cams1241,,hubercolumbian,382,322,ClicsCore,,Camsá
cara1272,Carapana,,0.06168,-69.6465,cara1272,,hubercolumbian,379,334,ClicsCore,,Tucanoan
cari1279,Carijona,,1.21894,-72.0664,cari1279,,hubercolumbian,366,314,ClicsCore,,Cariban
cash1251,Cashibo,,-8.70232,-75.4206,cash1251,,idssegmented,744,647,ClicsCore,,Pano-Tacanan
cavi1250,Cavineña,,-13.3544,-66.6277,cavi1250,,idssegmented,1005,942,ClicsCore,,Pano-Tacanan
cayu1262,Cayuvava,,-13.2482,-65.4822,cayu1262,,idssegmented,1154,661,ClicsCore,,Cayubaba
cent1394,"Chuanqiandian, Southern Guizhou",,25.586343,106.323467,cent1394,,chenhmongmien,910,788,ClicsCore,Hmongic,Hmong-Mien
cent2050,Kanuri,,12,13,cent2050,,wold,1591,1348,ClicsCore,,Saharan
cent2128,Central Siberian Yupik,,63.43,-170.27,cent2128,,northeuralex,893,726,ClicsCore,,Eskimo-Aleut
cent2142,Aymara,,-17.0,-68.5,cent2142,,idssegmented,1026,955,ClicsCore,,Aymaran
cent2150,Tunebo Central,,6.8867,-72.097,cent2150,,hubercolumbian,341,300,ClicsCore,,Chibchan
chac1249,Cayapa,,0.71489,-79.0508,chac1249,,idssegmented,1613,1219,ClicsCore,,Barbacoan
chac1251,Chácobo,,-12.133,-66.7164,chac1251,,idssegmented,1019,835,ClicsCore,,Pano-Tacanan
chad1240,Chadong,,25.23532,109.96041,chad1240,,idssegmented,1259,1188,ClicsCore,,Tai-Kadai
cham1309,Chamalal,,42.5024,45.995,cham1309,,idssegmented,1695,1287,ClicsCore,,Nakh-Daghestanian
chan1313,Chang,,26.2667,94.0833,chan1313,,marrisonnaga,944,776,ClicsCore,Konyak,Sino-Tibetan
chec1245,Chechen,,43.5,45.5,chec1245,,idssegmented,1705,1301,ClicsCore,,Nakh-Daghestanian
chenhmongmien-WesternQiandong,"Qiandong, West",,26.43106,107.68758,,,chenhmongmien,875,781,ClicsCore,Hmongic,Hmong-Mien
chew1245,Ceq Wong,,3.8807,102.456,chew1245,,wold,956,877,ClicsCore,,Austroasiatic
chib1270,Muisca,,6.24999,-74.1666,chib1270,,idssegmented,813,771,ClicsCore,,Chibchan
chig1238,Rukiga,,-1.04387,29.9122,chig1238,,tls,1116,659,ClicsCore,,Atlantic-Congo
chim1309,Chimila,,10.1902,-74.2559,chim1309,,hubercolumbian,376,307,ClicsCore,,Chibchan
chin1478,Uppu (Kyin Dwe),,20.97296,93.83817,chin1478,,chindialectsurvey,477,449,ClicsCore,Uppu,Sino-Tibetan
chindialectsurvey-DoituHetsawlay-U-11,Doitu (Hetsawlay),,20.366667,93.266667,,,chindialectsurvey,466,447,ClicsCore,Uppu,Sino-Tibetan
chindialectsurvey-KaangKruk-A,Kaang Kruk,,21.6,93.4432,,,chindialectsurvey,654,448,ClicsCore,Matupi Daai,Sino-Tibetan
chindialectsurvey-LaisawThuHtayKung-A,Laisaw Thu Htay Kung,,20.38415909,93.25898743,,,chindialectsurvey,482,450,ClicsCore,Mro-Khimi,Sino-Tibetan
chindialectsurvey-LaituAhongdong-A,Laitu Ahongdong,,20.22525024,93.41887665,,,chindialectsurvey,512,433,ClicsCore,Laitu-Sumtu,Sino-Tibetan
chindialectsurvey-LaituKhuasung-U-12,Laitu (Khuasung),,20.57061005,93.31453705,,,chindialectsurvey,470,447,ClicsCore,Uppu,Sino-Tibetan
chindialectsurvey-SonglaiHettui8KarchaungHettui-A,Songlai-Hettui 8Karchaung (Hettui),,21.3,92.85,,,chindialectsurvey,473,448,ClicsCore,Paletwa Daai,Sino-Tibetan
chindialectsurvey-SonglaiMaungUmSong1MaungUmSong-A,Songlai-Maung Um (Song) 1Maung Um (Song),,21.3,92.85,,,chindialectsurvey,478,447,ClicsCore,Paletwa Daai,Sino-Tibetan
chindialectsurvey-TaungthaWethet-T-1,Taungtha (Wethet),,21.691667,94.097222,,,chindialectsurvey,444,428,ClicsCore,Taungtha,Sino-Tibetan
chindialectsurvey-ThaiphumRengkheng-T-7,Thaiphum (Rengkheng),,21.6,93.4432,,,chindialectsurvey,462,442,ClicsCore,Taungtha,Sino-Tibetan
chip1262,Chipaya,,-18.73951,-67.89633,chip1262,,idssegmented,1010,847,ClicsCore,,Uru-Chipaya
chir1284,Dargwa (Chirag dialect),,41.869481,47.41111,chir1284,,idssegmented,1350,1285,ClicsCore,,Nakh-Daghestanian
chok1243,Chokri,,25.6833,94.2667,chok1243,,marrisonnaga,522,476,ClicsCore,Angami,Sino-Tibetan
chon1284,Chong,,12.5218,102.514,chon1284,,idssegmented,1214,1169,ClicsCore,,Austroasiatic
chua1248,Chuanqiandian,,27.51846,105.421028,chua1248,,chenhmongmien,905,793,ClicsCore,Hmongic,Hmong-Mien
chug1252,Duhumbi,,27.42,92.23,chug1252,,bodtkhobwa,789,520,ClicsCore,Western Kho-Bwa,Sino-Tibetan
chuk1273,Chukchi,,68.64,170.04,chuk1273,,northeuralex,1091,919,ClicsCore,,Chukotko-Kamchatkan
chuk1274,Chuka,,-0.27405,37.6116,chuk1274,,tls,997,641,ClicsCore,,Atlantic-Congo
chur1257,Old Church Slavonic,,43.7171,22.8442,chur1257,,idssegmented,1207,847,ClicsCore,,Indo-European
chuv1255,Chuvash,,55.49,47.16,chuv1255,,northeuralex,1210,952,ClicsCore,,Turkic
ciba1236,Cibak,,10.8977,12.902,ciba1236,,kraftchadic,441,429,ClicsCore,,Afro-Asiatic
cine1238,Nakatsa,,11.1319,13.8187,cine1238,,kraftchadic,435,423,ClicsCore,,Afro-Asiatic
clas1254,Tibetan (Written),,30.027852,91.158704,clas1254,,marrisonnaga,1144,783,ClicsCore,Tibetan,Sino-Tibetan
coca1259,Kokama,,-4.5,-74,coca1259,,tuled,383,354,ClicsCore,Omagua-Kokama,Tupian
cofa1242,Cofán,,0.276675,-77.0643,cofa1242,,idssegmented,1467,1108,ClicsCore,,Cofán
cogu1240,Kogui,,10.9485,-73.8043,cogu1240,,hubercolumbian,392,334,ClicsCore,,Chibchan
colo1256,Colorado,,-0.21181,-79.2347,colo1256,,idssegmented,1140,910,ClicsCore,,Barbacoan
coma1245,Comanche,,34.0,-101.0,coma1245,,huntergatherer,453,270,ClicsCore,,Uto-Aztecan
copa1236,Copainalá Zoque,,17.2157,-93.3183,copa1236,,johanssonsoundsymbolic,318,259,ClicsCore,,Mixe-Zoque
croa1245,Croatian,,45.20,16.83,croa1245,,northeuralex,1283,952,ClicsCore,,Indo-European
cube1242,Cubeo,,1.32382,-70.1939,cube1242,,huntergatherer,805,323,ClicsCore,,Tucanoan
cuib1242,Cuiba,,6.19829,-69.8197,cuib1242,,hubercolumbian,492,337,ClicsCore,,Guahiboan
cupe1243,Cupeño,,33.3148,-116.515,cupe1243,,huntergatherer,398,272,ClicsCore,,Uto-Aztecan
curr1243,Curripaco,,0.69618,-67.5028,curr1243,,hubercolumbian,364,340,ClicsCore,,Arawakan
czec1258,Czech,,49.873398,15.10437,czec1258,,idssegmented,1805,1302,ClicsCore,,Indo-European
daai1236,Daai Kal-im,,21.6,93.4432,daai1236,,chindialectsurvey,473,450,ClicsCore,Matupi Daai,Sino-Tibetan
daga1272,Jari,,11.6839,-2.48569,daga1272,,kraftchadic,365,363,ClicsCore,,Atlantic-Congo
dakp1242,Monpa Changprong,,27.578928,91.876393,dakp1242,,abrahammonpa,316,300,ClicsCore,Takpa,Sino-Tibetan
dani1285,Danish,,54.8655,9.36284,dani1285,,idssegmented,1559,1297,ClicsCore,,Indo-European
darg1241,Dargwa,,42.4257,47.4388,darg1241,,idssegmented,1768,1296,ClicsCore,,Nakh-Daghestanian
darl1243,Paakantyi,,-32.7021,142.695,darl1243,,bowernpny,321,317,ClicsCore,,Pama-Nyungan
dass1243,Dwot,,9.9325,9.51838,dass1243,,kraftchadic,422,410,ClicsCore,,Afro-Asiatic
daww1239,Dâw,,-0.1177,-67.2934,daww1239,,huntergatherer,450,317,ClicsCore,,Naduhup
dera1248,Dera,,10.072,12.0256,dera1248,,kraftchadic,455,415,ClicsCore,,Afro-Asiatic
desa1247,Desano,,0.58157,-69.4955,desa1247,,hubercolumbian,402,329,ClicsCore,,Tucanoan
dghw1239,Zə̀ɣvana,,11.05751,13.77847,dghw1239,,kraftchadic,445,427,ClicsCore,,Afro-Asiatic
dhar1247,Tharrgari,,-24.0601,114.847,dhar1247,,bowernpny,285,280,ClicsCore,,Pama-Nyungan
dhuw1249,Dhuwal,,-12.7825,136.008,dhuw1249,,bowernpny,296,293,ClicsCore,,Pama-Nyungan
dido1241,Tsez (Mokok dialect),,42.2646,45.8096,dido1241,,idssegmented,1523,1289,ClicsCore,,Nakh-Daghestanian
dier1241,Diyari,,-28.1667,138.0,dier1241,,bowernpny,319,314,ClicsCore,,Pama-Nyungan
dima1251,Dimasa,,25.42,93.18,dima1251,,marrisonnaga,919,770,ClicsCore,Boro,Sino-Tibetan
dime1235,Dime,,6.20951,36.3329,dime1235,,johanssonsoundsymbolic,287,250,ClicsCore,,South Omotic
diri1252,Rumanyo (Gciriku) K.38,,-18.1681,20.6678,diri1252,,bantubvd,436,381,ClicsCore,,Atlantic-Congo
diri1259,Dira,,11.1701,9.32363,diri1259,,kraftchadic,415,395,ClicsCore,,Afro-Asiatic
djam1256,Djambarrpuyngu,,-12.021,135.59,djam1256,,bowernpny,291,288,ClicsCore,,Pama-Nyungan
djap1238,Djapu,,-12.879764,136.417978,djap1238,,bowernpny,275,272,ClicsCore,,Pama-Nyungan
djeo1235,Djeoromitxi,,-12.038,-64.6694,djeo1235,,huntergatherer,388,295,ClicsCore,,Nuclear-Macro-Je
djin1251,Djingili,,-17.165,133.659,djin1251,,johanssonsoundsymbolic,295,251,ClicsCore,,Mirndi
djin1253,Djinang,,-12.462,134.82,djin1253,,bowernpny,310,304,ClicsCore,,Pama-Nyungan
djiw1241,Jiwarli,,-24.10724,116.98858,djiw1241,,bowernpny,296,291,ClicsCore,,Pama-Nyungan
