ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Forms,Concepts,Incollections,Subgroup,Family
doee1238,Doe,,-6.25844,38.4902,doee1238,,tls,1155,656,ClicsCore,,Atlantic-Congo
dong1286,Diaocao,,25.435,100.178,dong1286,,yanglalo,1060,852,ClicsCore,Lalo,Sino-Tibetan
dong1287,Dongnu,,24.201523,107.957327,dong1287,,chenhmongmien,913,795,ClicsCore,Hmongic,Hmong-Mien
drun1238,Trung [Dulong],,27.749017,98.691868,drun1238,,suntb,1003,907,ClicsCore,Nungic,Sino-Tibetan
dutc1256,Dutch,,52.5,6,dutc1256,,wold,1588,1458,ClicsCore,,Indo-European
dyaa1242,Djabugay,,-16.596,145.388,dyaa1242,,bowernpny,323,316,ClicsCore,,Pama-Nyungan
dzaa1238,Jenjo,,9.27,11.39,dzaa1238,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
dzao1238,Zao Min,,24.612303,112.266749,dzao1238,,chenhmongmien,791,691,ClicsCore,Mienic,Hmong-Mien
east1436,Nepali,,27.5947033333,87.6200833333,east1436,,idssegmented,1098,1038,ClicsCore,,Indo-European
east2295,Yiddish,,51.75,19.42,east2295,,idssegmented,1786,1305,ClicsCore,,Indo-European
east2328,Mari,,55.8307,48.405,east2328,,idssegmented,1553,1302,ClicsCore,,Uralic
east2370,"Qiandong, East",,27.78098,110.499463,east2370,,chenhmongmien,785,697,ClicsCore,Hmongic,Hmong-Mien
east2371,"Xiangxi, East",,28.124036,109.890473,east2371,,chenhmongmien,869,774,ClicsCore,Hmongic,Hmong-Mien
east2555,Chiriguano,,-20.42,-63.37,east2555,,idssegmented,1413,1108,ClicsCore,,Tupian
egab1234,Ega,,26.4858945,98.8528962,egab1234,,wangbai,438,388,ClicsCore,Bai,Sino-Tibetan
ekaa1234,Yijiacun,,23.475,99.865,ekaa1234,,yanglalo,1090,864,ClicsCore,Lalo,Sino-Tibetan
emab1235,Langja Buyang,,23.604572,106.030277,emab1235,,idssegmented,1152,1087,ClicsCore,,Tai-Kadai
embe1260,Catío,,7.52721,-76.7476,embe1260,,hubercolumbian,406,339,ClicsCore,,Chocoan
embe1261,Embera Tadó,,5.23658,-77.1533,embe1261,,hubercolumbian,396,318,ClicsCore,,Chocoan
embe1262,Embera Chamí,,4.8791,-76.0749,embe1262,,hubercolumbian,407,319,ClicsCore,,Chocoan
embu1241,Embu,,-0.62822,37.5933,embu1241,,tls,1047,656,ClicsCore,,Atlantic-Congo
emer1243,Teko,,3.23694,-52.3699,emer1243,,tuled,470,411,ClicsCore,Tupi-Guarani,Tupian
enap1235,Panare,,6.95035,-65.8483,enap1235,,idssegmented,1115,1016,ClicsCore,,Cariban
enqi1234,Enqi,,26.4738155,99.1189832,enqi1234,,wangbai,457,400,ClicsCore,Bai,Sino-Tibetan
epen1239,Epena,,4.25877,-77.3566,epen1239,,idssegmented,1089,955,ClicsCore,,Chocoan
eree1240,rGyalrong (Jinchuan Guaninqiao Wobzi),,31.639053,101.445432,eree1240,,naganorgyalrongic,871,722,ClicsCore,Rgyalrong,Sino-Tibetan
eryu1239,Eryuan,,26.538056,99.910000,eryu1239,,allenbai,503,497,ClicsCore,Bai,Sino-Tibetan
erzy1239,Erzya Mordvin,,52.8548,45.3901,erzy1239,,idssegmented,1376,1276,ClicsCore,,Uralic
esee1248,Ese Ejja,,-11.7268,-67.515,esee1248,,idssegmented,968,723,ClicsCore,,Pano-Tacanan
esha1238,Narsu (NW Nisu),,24.25746171,102.0476517,esha1238,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
esto1258,Estonian,,58.55,25.82,esto1258,,idssegmented,1687,1304,ClicsCore,,Uralic
even1259,Evenki,,65.75,105.30,even1259,,northeuralex,1224,943,ClicsCore,,Tungusic
even1260,Even,,70.6687,130.914,even1260,,oskolskayatungusic,386,253,ClicsCore,,Tungusic
fali1285,Fali Ɓwagira,,10.5419,13.4087,fali1285,,kraftchadic,412,405,ClicsCore,,Afro-Asiatic
farn1234,Laowu Nisu,,25.74329166,99.57814539,farn1234,,yangyi,698,636,ClicsCore,Yi,Sino-Tibetan
finn1318,Finnish,,64.7628,25.5577,finn1318,,idssegmented,1727,1304,ClicsCore,,Uralic
fipa1238,Fipa,,-7.88963,31.3442,fipa1238,,tls,1112,644,ClicsCore,,Atlantic-Congo
fore1265,Forest Enets,,69.98,88.21,fore1265,,northeuralex,1029,896,ClicsCore,,Uralic
gaan1243,Gábin,,10.2955,12.6479,gaan1243,,kraftchadic,438,428,ClicsCore,,Afro-Asiatic
gali1262,Kali'na,,5.5,-56,gali1262,,wold,1373,1178,ClicsCore,,Cariban
gami1243,Gamilaraay,,-29.9037,149.543,gami1243,,bowernpny,316,309,ClicsCore,,Pama-Nyungan
gand1255,Luganda,,0.66884,32.15153,gand1255,,tls,786,484,ClicsCore,,Atlantic-Congo
gavi1246,Gavião,,-10.7235,-61.6752,gavi1246,,tuled,489,400,ClicsCore,Mondé,Tupian
gaww1239,Gawwada,,5.5,37.25,gaww1239,,wold,1163,1136,ClicsCore,,Afro-Asiatic
gdon1234,rGyalrong (Maerkang Japhug Shaerzong (B)),,32.159653,102.159643,gdon1234,,naganorgyalrongic,948,777,ClicsCore,Rgyalrong,Sino-Tibetan
geji1246,Geji,,10.3478,9.64965,geji1246,,kraftchadic,421,416,ClicsCore,,Afro-Asiatic
gepo1234,Kopo (Gepo),,25.51563431,102.4630191,gepo1234,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
gera1246,Gera,,10.4331,10.12,gera1246,,kraftchadic,392,388,ClicsCore,,Afro-Asiatic
ghod1238,Godoberi,,42.7428,46.2252,ghod1238,,idssegmented,1514,1283,ClicsCore,,Nakh-Daghestanian
ghul1238,Uncunwee,,11.6432,29.8122,ghul1238,,idssegmented,1762,1129,ClicsCore,,Nubian
gily1242,Nivkh,,52.59,140.68,gily1242,,northeuralex,982,678,ClicsCore,,Nivkh
glav1244,Gələvda,,11.1334,13.8652,glav1244,,kraftchadic,445,426,ClicsCore,,Afro-Asiatic
goem1240,Ankwe,,8.74455,9.72453,goem1240,,kraftchadic,432,427,ClicsCore,,Afro-Asiatic
goth1244,Gothic,,46.9304,29.9786,goth1244,,idssegmented,1001,749,ClicsCore,,Indo-European
gras1249,Grass Koiari,,-9.51218,147.437,gras1249,,johanssonsoundsymbolic,320,260,ClicsCore,,Koiarian
gree1278,Sanchong Kelao,,22.5632,104.698,gree1278,,idssegmented,1022,987,ClicsCore,,Tai-Kadai
guah1255,Guahibo,,5.81736,-68.9839,guah1255,,hubercolumbian,538,336,ClicsCore,,Guahiboan
guaj1255,Guajajara,,-4.69461,-45.7081,guaj1255,,tuled,473,414,ClicsCore,Tupi-Guarani,Tupian
guaj1256,Guajá,,-3.93574,-46.3683,guaj1256,,tuled,390,344,ClicsCore,Tupi-Guarani,Tupian
guam1248,Guambiano,,2.55849,-76.582,guam1248,,hubercolumbian,319,297,ClicsCore,,Barbacoan
guan1269,Wanano,,1.07554,-69.5705,guan1269,,hubercolumbian,392,339,ClicsCore,,Tucanoan
guar1292,Guarayo,,-15.8247,-61.6934,guar1292,,tuled,430,384,ClicsCore,Tupi-Guarani,Tupian
guar1293,Warekena ,,1.80835,-66.922505,guar1293,,huntergatherer,364,263,ClicsCore,,Arawakan
guay1257,Guayabero,,2.8969,-71.844,guay1257,,hubercolumbian,440,336,ClicsCore,,Guahiboan
gude1246,Gude,,10.2138,13.403,gude1246,,kraftchadic,438,428,ClicsCore,,Afro-Asiatic
gudu1250,Gudu,,10.1206,12.5359,gudu1250,,kraftchadic,434,428,ClicsCore,,Afro-Asiatic
gudu1252,Gava,,11.1057,13.7893,gudu1252,,kraftchadic,450,423,ClicsCore,,Afro-Asiatic
guhu1244,Guhu-Samane,,-7.99922,147.228,guhu1244,,johanssonsoundsymbolic,327,275,ClicsCore,,Nuclear Trans New Guinea
guib1244,Nung-Lazhai,,24.3,106.2,guib1244,,idssegmented,1668,1230,ClicsCore,,Tai-Kadai
guma1253,Gumatj,,-12.25254,136.83042,guma1253,,bowernpny,260,257,ClicsCore,,Pama-Nyungan
gupa1247,Gupapuyngu,,-12.2868,135.337,gupa1247,,bowernpny,308,304,ClicsCore,,Pama-Nyungan
gurd1238,Kurtjar,,-17.1653,141.145,gurd1238,,bowernpny,323,317,ClicsCore,,Pama-Nyungan
guri1247,Gurindji,,-17.6667,130.667,guri1247,,wold,1028,1017,ClicsCore,,Pama-Nyungan
gusi1247,Gusii,,-0.78872,34.76751,gusi1247,,tls,1219,659,ClicsCore,,Atlantic-Congo
guya1249,Guyani,,-34.739,137.661,guya1249,,bowernpny,282,280,ClicsCore,,Pama-Nyungan
gwen1239,Gweno,,-3.68407,37.6827,gwen1239,,tls,1014,621,ClicsCore,,Atlantic-Congo
gwer1238,Gwere,,1.11392,33.8227,gwer1238,,tls,1035,642,ClicsCore,,Atlantic-Congo
haaa1252,Kiha,,-3.77873,30.4894,haaa1252,,tls,1183,638,ClicsCore,,Atlantic-Congo
halh1238,Khalkha Mongolian,,48.32,106.29,halh1238,,northeuralex,1286,953,ClicsCore,,Mongolic
halk1245,Halkomelem,,49.250402,-122.443668,halk1245,,johanssonsoundsymbolic,338,278,ClicsCore,,Salishan
hang1260,Hangaza,,-2.52347,30.7074,hang1260,,tls,971,633,ClicsCore,,Atlantic-Congo
hani1248,Hani-Longwei,,23.28989,102.258828,hani1248,,yangyi,850,768,ClicsCore,Yi,Sino-Tibetan
haus1257,Hausa,,12,7,haus1257,,wold,1668,1384,ClicsCore,,Afro-Asiatic
hava1248,Yavapai,,35.6302,-113.385,hava1248,,huntergatherer,600,253,ClicsCore,,Cochimi-Yuman
hawa1245,Hawaiian,,19.6297,-155.43,hawa1245,,idssegmented,2586,1067,ClicsCore,,Austronesian
haya1250,Haya,,-1.70878,31.4846,haya1250,,tls,1119,620,ClicsCore,,Atlantic-Congo
hebr1245,Modern Hebrew,,31.11,35.02,hebr1245,,northeuralex,1079,953,ClicsCore,,Afro-Asiatic
hehe1240,Hehe,,-7.71572,35.7255,hehe1240,,tls,1145,636,ClicsCore,,Atlantic-Congo
heqi1238,Heqing,,26.0991374,99.9416161,heqi1238,,allenbai,502,499,ClicsCore,Bai,Sino-Tibetan
high1242,Highland Oaxaca Chontal,,16.1849,-95.7301,high1242,,johanssonsoundsymbolic,282,256,ClicsCore,,Tequistlatecan
high1278,Nahuatl (Sierra de Zacapoaxtla variety),,20.1554,-97.5556,high1278,,idssegmented,1418,886,ClicsCore,,Uto-Aztecan
hind1269,Hindi,,25.0,77.0,hind1269,,idssegmented,1628,1307,ClicsCore,,Indo-European
hinu1240,Hinuq,,42.4502,45.8064,hinu1240,,idssegmented,1748,1287,ClicsCore,,Nakh-Daghestanian
hitt1242,Hittite,,40.0,35.0,hitt1242,,idssegmented,1108,679,ClicsCore,,Indo-European
hlai1239,Hlai (Baoting variety),,18.8062,109.459,hlai1239,,idssegmented,1280,1133,ClicsCore,,Tai-Kadai
hlep1236,Hlepho,,23.33390151,103.7217585,hlep1236,,yangyi,707,640,ClicsCore,Yi,Sino-Tibetan
hmon1333,White Hmong,,26,105,hmon1333,,wold,1474,1295,ClicsCore,,Hmong-Mien
homs1234,Armenian (Western variety),,40.1897,44.4839,homs1234,,idssegmented,1835,1297,ClicsCore,,Indo-European
honi1244,Haoni,,23.44336047,101.7461037,honi1244,,yangyi,756,690,ClicsCore,Yi,Sino-Tibetan
hrus1242,Hruso Aka Jamiri,,27.184929,92.599114,hrus1242,,abrahammonpa,305,296,ClicsCore,Khobwa,Sino-Tibetan
huam1247,Huambisa,,-3.99109,-77.9797,huam1247,,huntergatherer,386,304,ClicsCore,,Chicham
huba1236,Kilba,,10.3544,13.139,huba1236,,kraftchadic,437,428,ClicsCore,,Afro-Asiatic
huil1243,Sodi,,26.65502606,102.2446829,huil1243,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
hung1274,Hungarian,,46.9068585714,19.6555271429,hung1274,,idssegmented,1711,1303,ClicsCore,,Uralic
hunz1247,Hunzib,,42.0808,46.1369,hunz1247,,idssegmented,1529,1288,ClicsCore,,Nakh-Daghestanian
hupd1244,Hup,,0.166667,-69.25,hupd1244,,wold,1179,1089,ClicsCore,,Naduhup
huuu1240,Xu,,22.0163,100.881,huuu1240,,idssegmented,997,946,ClicsCore,,Austroasiatic
hwan1240,Hwona,,10.3633,12.7683,hwan1240,,kraftchadic,446,429,ClicsCore,,Afro-Asiatic
hyaa1239,Higi Ghye,,10.4814,13.526,hyaa1239,,kraftchadic,429,406,ClicsCore,,Afro-Asiatic
icel1247,Icelandic,,63.48,-19.02,icel1247,,northeuralex,1172,953,ClicsCore,,Indo-European
igna1246,Ignaciano,,-15.1188,-65.3993,igna1246,,idssegmented,1109,834,ClicsCore,,Arawakan
ikiz1238,Ikizu,,-1.9915,34.3589,ikiz1238,,tls,1024,633,ClicsCore,,Atlantic-Congo
ikom1245,Nata,,-1.94989,34.5361,ikom1245,,tls,968,629,ClicsCore,,Atlantic-Congo
imba1240,Imbabura Quechua,,0.333333,-78,imba1240,,wold,1319,1295,ClicsCore,,Quechuan
inar1241,Inari Sami,,69.42,27.87,inar1241,,northeuralex,1158,947,ClicsCore,,Uralic
ines1240,Ineseño,,34.6169,-120.08,ines1240,,johanssonsoundsymbolic,329,269,ClicsCore,,Chumashan
inga1252,Inga,,1.00313,-76.8606,inga1252,,hubercolumbian,364,319,ClicsCore,,Quechuan
ingu1240,Ingush,,43.11,45.03,ingu1240,,idssegmented,1516,1303,ClicsCore,,Nakh-Daghestanian
iqui1243,Iquito,,-3.31233,-73.97046,iqui1243,,huntergatherer,484,290,ClicsCore,,Zaparoan
iraq1241,Iraqw,,-4,35.5,iraq1241,,wold,1262,1195,ClicsCore,,Afro-Asiatic
iris1253,Irish,,53.2186,-7.61509,iris1253,,idssegmented,2420,1259,ClicsCore,,Indo-European
iron1242,Ossetic,,42.98,44.61,iron1242,,idssegmented,2382,1283,ClicsCore,,Indo-European
ital1282,Italian,,43.0464,12.6489,ital1282,,idssegmented,1543,1308,ClicsCore,,Indo-European
itel1242,Itelmen,,56.78,156.91,itel1242,,northeuralex,677,621,ClicsCore,,Chukotko-Kamchatkan
itip1234,Itipula,,-9.34988,35.21523,itip1234,,mitterhoferbena,296,289,ClicsCore,,Atlantic-Congo
iton1250,Itonama,,-12.80431,-64.35748,iton1250,,idssegmented,902,675,ClicsCore,,Itonama
iumi1238,Mien,,24.172823,110.054488,iumi1238,,chenhmongmien,901,793,ClicsCore,Mienic,Hmong-Mien
iyoj1235,Chorote,,-22.1896,-63.2383,iyoj1235,,idssegmented,1510,1078,ClicsCore,,Matacoan
jama1261,Jamamadí,,-7.62223,-66.5662,jama1261,,johanssonsoundsymbolic,316,257,ClicsCore,,Arawan
jama1262,Jamaican Creole (Limonese Creole dialect),,18.13,-77.2612,jama1262,,idssegmented,1676,1270,ClicsCore,,Indo-European
jaru1254,Jaru,,-18.3288,128.262,jaru1254,,bowernpny,332,325,ClicsCore,,Pama-Nyungan
jeri1243,Jerigaon,,27.340629,92.486595,jeri1243,,bodtkhobwa,521,414,ClicsCore,Western Kho-Bwa,Sino-Tibetan
jian1239,Jianchuan,,26.5536208,100.1396921,jian1239,,allenbai,513,499,ClicsCore,Bai,Sino-Tibetan
jing1260,Jingpho,,25.461826,97.329866,jing1260,,marrisonnaga,1043,763,ClicsCore,Kachin,Sino-Tibetan
jion1236,Jiongnai,,24.071002,110.105752,jion1236,,chenhmongmien,895,794,ClicsCore,Hmongic,Hmong-Mien
jita1239,Jita,,-1.62681,33.9141,jita1239,,tls,1049,646,ClicsCore,,Atlantic-Congo
jude1256,Judeo-Tat,,42.068306,48.264749,jude1256,,idssegmented,2215,1291,ClicsCore,,Indo-European
juho1239,Ju'hoan,,-19.688,20.7673,juho1239,,johanssonsoundsymbolic,333,273,ClicsCore,,Kxa
juru1256,Juruna,,-10.9354,-53.3472,juru1256,,tuled,406,357,ClicsCore,Juruna,Tupian
kaer1234,Kaera,,-8.3287,124.0177,kaer1234,,robinsonap,384,362,ClicsCore,,Timor-Alor-Pantar
kain1272,Kaingáng,,-27.7671,-52.5394,kain1272,,idssegmented,1714,1011,ClicsCore,,Nuclear-Macro-Je
kajt1238,Dargwa (Khajdak dialect),,42.052428,47.776611,kajt1238,,idssegmented,1493,1300,ClicsCore,,Nakh-Daghestanian
kala1376,Monpa Kalaktang,,27.104162,92.113017,kala1376,,abrahammonpa,324,301,ClicsCore,Tshanglic,Sino-Tibetan
kala1377,Mabuiag,,-10.6748,142.196,kala1377,,bowernpny,293,289,ClicsCore,,Pama-Nyungan
kala1399,Kalaallisut,,69.38,-52.86,kala1399,,northeuralex,1076,823,ClicsCore,,Eskimo-Aleut
kalk1246,Kalkatungu,,-21.0,139.5,kalk1246,,bowernpny,305,297,ClicsCore,,Pama-Nyungan
kalm1243,Kalmyk,,46.57,45.32,kalm1243,,northeuralex,1139,952,ClicsCore,,Mongolic
kama1365,Kamang,,-8.26897,124.792,kama1365,,robinsonap,380,364,ClicsCore,,Timor-Alor-Pantar
kama1373,Kamajura,,-12.2661,-53.4651,kama1373,,tuled,304,289,ClicsCore,Tupi-Guarani,Tupian
kamb1297,Kamba_kitu,,-1.60827,37.9532,kamb1297,,tls,1146,653,ClicsCore,,Atlantic-Congo
kami1256,Kami,,-6.71075,37.98,kami1256,,tls,1062,648,ClicsCore,,Atlantic-Congo
kamw1239,Higi Nkafa,,10.646,13.5136,kamw1239,,kraftchadic,488,427,ClicsCore,,Afro-Asiatic
kana1293,Kanamalenga,,-8.91872,34.63776,kana1293,,mitterhoferbena,301,296,ClicsCore,,Atlantic-Congo
kara1464,Karaim,,54.5534,25.1054,kara1464,,savelyevturkic,289,251,ClicsCore,,Turkic
kara1474,Karata,,42.6501,46.3151,kara1474,,idssegmented,1484,1290,ClicsCore,,Nakh-Daghestanian
kara1476,Karajarri,,-18.6771,122.334,kara1476,,bowernpny,332,324,ClicsCore,,Pama-Nyungan
kara1481,Kilegi,,-1.83511,33.0488,kara1481,,tls,1105,646,ClicsCore,,Atlantic-Congo
kara1500,Karajá,,-11.1881,-50.3492,kara1500,,idssegmented,525,452,ClicsCore,,Nuclear-Macro-Je
karb1241,Mikir,,25.735084,93.050494,karb1241,,marrisonnaga,1359,818,ClicsCore,Other Tibeto-Burman,Sino-Tibetan
kare1335,North Karelian,,65.17,30.87,kare1335,,northeuralex,1223,953,ClicsCore,,Uralic
kare1348,Karekare,,12.5176,10.8732,kare1348,,kraftchadic,397,393,ClicsCore,,Afro-Asiatic
kari1311,Karitiana,,-9.37937,-64.1522,kari1311,,tuled,487,395,ClicsCore,Arikem,Tupian
karo1304,Karok,,41.8228,-123.315,karo1304,,idssegmented,852,815,ClicsCore,,Karok
karo1305,Karo,,-10.3342,-61.5691,karo1305,,tuled,427,387,ClicsCore,Ramarana-Purubora,Tupian
kart1247,Kartujarra,,-23.27912,121.73213,kart1247,,bowernpny,294,289,ClicsCore,,Pama-Nyungan
katc1249,Katcha,,10.8423,29.4914,katc1249,,johanssonsoundsymbolic,332,272,ClicsCore,,Kadugli-Krongo
kats1235,Kazhuo,,24.1478565,102.6653471,kats1235,,yangyi,708,648,ClicsCore,Yi,Sino-Tibetan
kaur1267,Kaurna,,-34.34966141,138.4800794,kaur1267,,bowernpny,315,311,ClicsCore,,Pama-Nyungan
kaza1248,Kazakh,,49.80,73.15,kaza1248,,northeuralex,1312,953,ClicsCore,,Turkic
kekc1242,Q'eqchi',,16,-89.8333,kekc1242,,wold,1995,1372,ClicsCore,,Mayan
kelo1247,Klon,,-8.40688,124.429,kelo1247,,robinsonap,407,343,ClicsCore,,Timor-Alor-Pantar
kere1283,Kerebe,,-2.09315,33.5326,kere1283,,tls,1103,637,ClicsCore,,Atlantic-Congo
kett1243,Ket,,64,87,kett1243,,wold,1262,1153,ClicsCore,,Yeniseian
kham1282,Tibetan_Batang,,30.00795,99.111944,kham1282,,sagartst,272,250,ClicsCore,Tibetan,Sino-Tibetan
khan1273,Khanty,,62.4308,66.1218,khan1273,,idssegmented,1404,1130,ClicsCore,,Uralic
khap1242,Kha Poong,,18.25,105.0,khap1242,,idssegmented,1345,1119,ClicsCore,,Austroasiatic
khas1269,Khasi,,24.977,91.9998,khas1269,,idssegmented,1252,1098,ClicsCore,,Austroasiatic
khin1240,Khinalug,,41.1801,48.0571,khin1240,,idssegmented,1631,1275,ClicsCore,,Nakh-Daghestanian
khoi1252,Khoitam,,27.327487,92.439455,khoi1252,,bodtkhobwa,579,473,ClicsCore,Western Kho-Bwa,Sino-Tibetan
khon1248,Angami Khonoma,,25.65,94.0333,khon1248,,marrisonnaga,845,712,ClicsCore,Angami,Sino-Tibetan
khum1248,Khumi,,22.87125,92.9894633333,khum1248,,sohartmannchin,280,276,ClicsCore,Chin,Sino-Tibetan
khun1259,Tai Khün,,19.6062,99.3363,khun1259,,idssegmented,1555,1305,ClicsCore,,Tai-Kadai
khva1239,Khwarshi (Kwantlada dialect),,42.2743,45.9977,khva1239,,idssegmented,1742,1288,ClicsCore,,Nakh-Daghestanian
kiku1240,Kikuyu,,-0.29005,36.719,kiku1240,,tls,1090,633,ClicsCore,,Atlantic-Congo
kild1236,Kildin Saami,,67,37,kild1236,,wold,1473,1377,ClicsCore,,Uralic
kimb1242,Kimbu,,-7.23023,33.6445,kimb1242,,tls,1176,655,ClicsCore,,Atlantic-Congo
kimm1245,Kim Mun,,18.955781,109.86012,kimm1245,,chenhmongmien,864,776,ClicsCore,Mienic,Hmong-Mien
