ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Forms,Concepts,Incollections,Subgroup,Family
kiry1234,Fali Kiria,,10.48,13.36,kiry1234,,kraftchadic,449,427,ClicsCore,,Afro-Asiatic
kisi1243,Kisi,,-9.93,34.4825,kisi1243,,tls,1077,638,ClicsCore,,Atlantic-Congo
klam1254,Klamath,,42.5861,-121.704,klam1254,,johanssonsoundsymbolic,311,263,ClicsCore,,Klamath-Modoc
komi1268,Komi,,64.0527,54.946,komi1268,,idssegmented,1771,1298,ClicsCore,,Uralic
komi1269,Komi-Permyak,,59.66,54.80,komi1269,,northeuralex,1073,943,ClicsCore,,Uralic
kony1246,Konyak,,26.55,95.05,kony1246,,marrisonnaga,983,752,ClicsCore,Konyak,Sino-Tibetan
kora1294,Yegha (Korafe Dialect),,-9.07,149.267,kora1294,,transnewguineaorg,517,260,ClicsCore,,Nuclear Trans New Guinea
kore1280,Korean,,37.50,128.00,kore1280,,northeuralex,1031,943,ClicsCore,,Koreanic
kore1283,Koreguaje,,0.92316,-75.3475,kore1283,,hubercolumbian,416,334,ClicsCore,,Tucanoan
koyo1242,Koyo C.24,,-0.69688,15.7508,koyo1242,,bantubvd,386,358,ClicsCore,,Atlantic-Congo
kryt1240,Kryz,,41.1811,48.1846,kryt1240,,idssegmented,1473,1203,ClicsCore,,Nakh-Daghestanian
kuan1249,Kuansi,,26.33305556,100.25,kuan1249,,yangyi,540,514,ClicsCore,Yi,Sino-Tibetan
kuba1248,Dargwa (Kubachi dialect),,42.08504,47.601843,kuba1248,,idssegmented,1363,1278,ClicsCore,,Nakh-Daghestanian
kuka1246,Kukatja,,-20.3321,127.666,kuka1246,,bowernpny,326,319,ClicsCore,,Pama-Nyungan
kumb1268,Gumbaynggir,,-29.8189,152.913,kumb1268,,bowernpny,272,269,ClicsCore,,Pama-Nyungan
kumy1244,Kumyk,,43.0,47.0,kumy1244,,idssegmented,1805,1300,ClicsCore,,Turkic
kunz1244,Kunza,,-23.0,-69.0,kunz1244,,idssegmented,895,529,ClicsCore,,Kunza
kuri1259,Kuria_tari,,-1.50636,34.5049,kuri1259,,tls,1372,658,ClicsCore,,Atlantic-Congo
kuru1309,Kuruaya,,-3.09561,-52.2303,kuru1309,,tuled,323,287,ClicsCore,Munduruku,Tupian
kutu1263,Kutu,,-7.23789,37.8623,kutu1263,,tls,1045,645,ClicsCore,,Atlantic-Congo
kway1241,Mkwaya,,-1.80737,33.71,kway1241,,tls,1052,639,ClicsCore,,Atlantic-Congo
kwaz1243,Kwazá,,-11.6667,-61.1833,kwaz1243,,huntergatherer,558,278,ClicsCore,,Kwaza
kwer1261,Kwere,,-6.50666,38.4449,kwer1261,,tls,1103,659,ClicsCore,,Atlantic-Congo
kyak1243,Kyãk,,9.52,11.28,kyak1243,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
labi1245,Jaku,,10.4847,9.59527,labi1245,,kraftchadic,425,420,ClicsCore,,Atlantic-Congo
lahu1253,Lahu,,21.2701,100.214,lahu1253,,lamanisoic,301,283,ClicsCore,,Sino-Tibetan
lakk1238,Lakkia,,24.1169,110.106,lakk1238,,idssegmented,1412,1241,ClicsCore,,Tai-Kadai
lakk1252,Lak (Shali dialect),,42.1328,47.0809,lakk1252,,idssegmented,1548,1290,ClicsCore,,Nakh-Daghestanian
lako1247,Lakota,,46.3699,-103.95,lako1247,,johanssonsoundsymbolic,341,281,ClicsCore,,Siouan
lamb1272,Lambya,,-9.49372,33.15852,lamb1272,,tls,1056,659,ClicsCore,,Atlantic-Congo
lame1257,Lame,,10.7229,8.78768,lame1257,,kraftchadic,437,427,ClicsCore,,Atlantic-Congo
lamm1241,Western Pantar,,-8.52787,124.057,lamm1241,,robinsonap,423,386,ClicsCore,,Timor-Alor-Pantar
lang1316,Ecun Buyang,,23.550258,106.016896,lang1316,,idssegmented,1112,1033,ClicsCore,,Tai-Kadai
lang1320,Langi,,-4.71413,35.9517,lang1320,,tls,1081,646,ClicsCore,,Atlantic-Congo
lanp1241,Lanping,,26.5158555,99.2581092,lanp1241,,allenbai,512,498,ClicsCore,Bai,Sino-Tibetan
larg1235,"Chuanqiandian, Northeast Yunnan",,27.096059,103.698607,larg1235,,chenhmongmien,900,792,ClicsCore,Hmongic,Hmong-Mien
lati1261,Latin,,41.9026,12.4502,lati1261,,idssegmented,1933,1282,ClicsCore,,Indo-European
latv1249,Latvian,,56.826108,24.309118,latv1249,,idssegmented,1693,1308,ClicsCore,,Indo-European
lawu1238,Lawu,,24.1338571,101.4986393,lawu1238,,yangyi,828,731,ClicsCore,Yi,Sino-Tibetan
leel1242,Lelau,,9.29,11.16,leel1242,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
lega1249,Lega D.25,,-3.83196,27.1424,lega1249,,bantubvd,369,352,ClicsCore,,Atlantic-Congo
leng1262,Lengua,,-22.6559,-58.9053,leng1262,,idssegmented,1110,1099,ClicsCore,,Lengua-Mascoy
lezg1247,Lezgian,,41.5157,47.8951,lezg1247,,idssegmented,1850,1302,ClicsCore,,Nakh-Daghestanian
lian1251,Liangmai,,25.3667,93.6333,lian1251,,marrisonnaga,727,619,ClicsCore,Zemeic,Sino-Tibetan
limi1243,Limi,,24.2046473,99.70780531,limi1243,,yangyi,969,843,ClicsCore,Yi,Sino-Tibetan
lipo1242,Lipo,,25.226,101.302,lipo1242,,lamanisoic,290,273,ClicsCore,,Sino-Tibetan
lish1235,Khispi,,27.37,92.23,lish1235,,bodtkhobwa,640,466,ClicsCore,Western Kho-Bwa,Sino-Tibetan
lisu1250,Lisu,,26.91,98.94,lisu1250,,lamanisoic,301,283,ClicsCore,,Sino-Tibetan
lith1251,Lithuanian,,55.1429,23.9601,lith1251,,idssegmented,1919,1305,ClicsCore,,Indo-European
livv1243,Olonets Karelian,,61.00,33.00,livv1243,,northeuralex,1343,953,ClicsCore,,Uralic
livv1244,Livonian,,57.57,22.03,livv1244,,northeuralex,1189,953,ClicsCore,,Uralic
liwe1234,Liwengi,,-9.58491,35.12116,liwe1234,,mitterhoferbena,302,293,ClicsCore,,Atlantic-Congo
lixi1238,rGyalrong (Lixian Xuecheng Jiamizhai),,31.617273,103.276061,lixi1238,,naganorgyalrongic,1219,878,ClicsCore,Rgyalrong,Sino-Tibetan
logo1258,Maragoli,,0.09487,34.729,logo1258,,tls,1199,655,ClicsCore,,Atlantic-Congo
lolo1259,Lolopo,,25.50051,101.30185,lolo1259,,lamanisoic,301,283,ClicsCore,,Sino-Tibetan
looo1238,Loo,,9.41,11.05,looo1238,,othanieljen,299,284,ClicsCore,,Atlantic-Congo
loth1237,Lotha,,26.1,94.2667,loth1237,,marrisonnaga,1075,803,ClicsCore,Lotha,Sino-Tibetan
lowe1385,Lower Sorbian,,51.75,14.3333,lowe1385,,wold,1765,1426,ClicsCore,,Indo-European
lugu1238,Luguru,,-6.86828,37.5557,lugu1238,,tls,1031,582,ClicsCore,,Atlantic-Congo
lule1254,Lule Sami,,67.28,17.81,lule1254,,northeuralex,1292,953,ClicsCore,,Uralic
luop1235,"Luobuohe, Eastern",,26.63966,107.913354,luop1235,,chenhmongmien,891,792,ClicsCore,Hmongic,Hmong-Mien
luqu1238,Luowu Nisu,,24.55990379,101.7955965,luqu1238,,yangyi,732,684,ClicsCore,Yi,Sino-Tibetan
lush1249,Lushai,,22.60535,92.629457,lush1249,,marrisonnaga,1114,814,ClicsCore,Kuki Chin-Central,Sino-Tibetan
luuu1242,Tai Lü,,21.0321,101.282,luuu1242,,idssegmented,1367,1239,ClicsCore,,Tai-Kadai
maan1239,Maang,,23.555104,105.70091,maan1239,,lamanisoic,292,276,ClicsCore,,Sino-Tibetan
maca1259,Jitnu,,6.34582,-71.2671,maca1259,,hubercolumbian,366,320,ClicsCore,,Guahiboan
maca1260,Maca,,-25.0119,-57.3694,maca1260,,idssegmented,1063,964,ClicsCore,,Matacoan
mach1266,Machame,,-3.29385,37.0703,mach1266,,tls,1043,644,ClicsCore,,Atlantic-Congo
macu1259,Macushi,,4.31861,-60.2209,macu1259,,idssegmented,947,909,ClicsCore,,Cariban
macu1260,Macuna,,-0.14459,-70.0749,macu1260,,hubercolumbian,397,346,ClicsCore,,Tucanoan
maer1238,rGyalrong (Maerkang Soman),,31.864114,102.484959,maer1238,,naganorgyalrongic,1229,884,ClicsCore,Rgyalrong,Sino-Tibetan
mafa1239,Matakam,,10.943,13.8181,mafa1239,,kraftchadic,408,402,ClicsCore,,Afro-Asiatic
magh1238,Maghdi,,9.29,11.02,magh1238,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
maha1287,Mahasu Pahari (Kotghari dialect),,31.0088,77.5317,maha1287,,idssegmented,1115,798,ClicsCore,,Indo-European
maib1239,Maybrat,,-1.3679,132.591,maib1239,,johanssonsoundsymbolic,334,274,ClicsCore,,Maybrat
makn1235,Mak,,9.37,11.13,makn1235,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
mako1251,Makonde,,-10.9906,39.5133,mako1251,,tls,1199,650,ClicsCore,,Atlantic-Congo
maku1278,Makurap,,-11.8701,-64.3201,maku1278,,tuled,459,401,ClicsCore,Tuparí,Tupian
mala1464,Malayalam,,9.59,76.77,mala1464,,northeuralex,1035,953,ClicsCore,,Dravidian
mala1522,Dí̵mi̵na,,10.9286,-73.4056,mala1522,,hubercolumbian,364,318,ClicsCore,,Chibchan
mali1279,Malila,,-9.16619,33.339,mali1279,,tls,1077,643,ClicsCore,,Atlantic-Congo
mali1284,Mali,,-4.71826,152.214,mali1284,,johanssonsoundsymbolic,302,266,ClicsCore,,Baining
mana1288,Manange,,28,84.25,mana1288,,wold,1124,1084,ClicsCore,,Sino-Tibetan
manc1252,Manchu,,47.31,126.56,manc1252,,northeuralex,1513,933,ClicsCore,,Tungusic
mand1415,Mandarin Chinese,,34,110,mand1415,,wold,2130,1427,ClicsCore,,Sino-Tibetan
mand1423,Manda,,-10.3991,34.7424,mand1423,,tls,1090,651,ClicsCore,,Atlantic-Congo
mand1476,Burmese (Spoken Rangoon),,16.867489,96.191442,mand1476,,suntb,1002,923,ClicsCore,Burmish,Sino-Tibetan
mang1378,Mang Ch,,21.4305,102.133,mang1378,,idssegmented,1336,1256,ClicsCore,,Austroasiatic
mani1292,Manipuri,,24.44,93.34,mani1292,,marrisonnaga,975,801,ClicsCore,Other Tibeto-Burman,Sino-Tibetan
manm1238,Kme-2 (Kemie variety),,22.0743,100.842,manm1238,,idssegmented,1204,1182,ClicsCore,,Austroasiatic
mans1258,Mansi,,64.4118,61.344,mans1258,,idssegmented,1461,1158,ClicsCore,,Uralic
maon1238,Mao,,25.4667,94.1167,maon1238,,marrisonnaga,718,630,ClicsCore,Angami,Sino-Tibetan
maon1241,Maonan,,25.0169,108.024,maon1241,,idssegmented,1176,1093,ClicsCore,,Tai-Kadai
maor1246,Maori,,-38.2881,176.541,maor1246,,idssegmented,2174,1078,ClicsCore,,Austronesian
mapu1245,Mapudungun,,-38,-72,mapu1245,,wold,1412,1150,ClicsCore,,Araucanian
maqu1238,De'kwana,,4.70705,-64.3877,maqu1238,,idssegmented,439,430,ClicsCore,,Cariban
mara1378,Marathi,,17.9344,76.6665,mara1378,,idssegmented,1592,1285,ClicsCore,,Indo-European
marg1253,Margany,,-26.789,144.892,marg1253,,bowernpny,274,269,ClicsCore,,Pama-Nyungan
marg1265,Margi,,10.93854,13.0521,marg1265,,kraftchadic,449,426,ClicsCore,,Afro-Asiatic
marg1266,Hildi,,10.53854,12.99521,marg1266,,kraftchadic,458,429,ClicsCore,,Afro-Asiatic
mari1416,Maring,,24.05,94.0333,mari1416,,marrisonnaga,421,356,ClicsCore,Maringic,Sino-Tibetan
mart1256,Martu Wangka,,-23.350911655789,123.66842240336,mart1256,,bowernpny,295,290,ClicsCore,,Pama-Nyungan
masa1299,Lumasaaba,,1.05906,34.2829,masa1299,,tls,1251,643,ClicsCore,,Atlantic-Congo
masa1300,Maasai,,-3.1419,36.4573,masa1300,,johanssonsoundsymbolic,323,271,ClicsCore,,Nilotic
masa1322,Massa,,10.0606,15.4748,masa1322,,kraftchadic,450,428,ClicsCore,,Afro-Asiatic
mash1270,Mashco Piro,,-11.4745,-70.7953,mash1270,,idssegmented,569,458,ClicsCore,,Arawakan
mate1258,Matengo,,-11.554,35.0056,mate1258,,tls,1096,642,ClicsCore,,Atlantic-Congo
mats1244,Matses,,-5.73914,-72.6281,mats1244,,huntergatherer,492,311,ClicsCore,,Pano-Tacanan
matu1259,Matumbi,,-8.53734,39.0409,matu1259,,tls,789,529,ClicsCore,,Atlantic-Congo
mbun1248,Mbunga,,-8.19661,36.5362,mbun1248,,tls,1113,628,ClicsCore,,Atlantic-Congo
mbya1239,Mbya,,-26.0188,-52.711,mbya1239,,tuled,400,364,ClicsCore,Tupi-Guarani,Tupian
meru1245,Meru,,0.26484,37.7396,meru1245,,tls,992,632,ClicsCore,,Atlantic-Congo
mesm1239,Misme (Zime),,9.28888,15.7018,mesm1239,,kraftchadic,439,429,ClicsCore,,Afro-Asiatic
mezq1235,Otomi,,20.1667,-98.8333,mezq1235,,wold,2558,1413,ClicsCore,,Otomanguean
midd1317,Middle English,,51.65,-1.11,midd1317,,idssegmented,1995,1260,ClicsCore,,Indo-European
midd1343,Middle High German,,48.254,10.599,midd1343,,idssegmented,1997,1280,ClicsCore,,Indo-European
miji1239,Namrei Bisai,,27.682796,92.700031,miji1239,,abrahammonpa,301,295,ClicsCore,Khobwa,Sino-Tibetan
ming1254,Munga Dosso,,9.26,11.29,ming1254,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
mini1256,Witoto Mi̵ni̵ca,,-1.54535,-73.1107,mini1256,,hubercolumbian,461,343,ClicsCore,,Huitotoan
mish1244,Cip,,9.20477,9.33752,mish1244,,kraftchadic,420,415,ClicsCore,,Afro-Asiatic
misk1235,Miskito,,15.1576,-84.2942,misk1235,,johanssonsoundsymbolic,331,271,ClicsCore,,Misumalpan
mixe1288,Great Andamanese,,11.67,92.74,mixe1288,,johanssonsoundsymbolic,297,254,ClicsCore,,Great Andamanese
miya1266,Miya,,10.9234,9.71505,miya1266,,kraftchadic,400,396,ClicsCore,,Afro-Asiatic
mlab1235,Mlabri,,18.5533,101.163,mlab1235,,idssegmented,929,919,ClicsCore,,Austroasiatic
moco1246,Mocoví,,-28.097,-60.4145,moco1246,,idssegmented,1195,1117,ClicsCore,,Guaicuruan
mode1248,Modern Greek,,38.36,23.13,mode1248,,idssegmented,1721,1307,ClicsCore,,Indo-European
moks1248,Moksha,,54.19,42.67,moks1248,,northeuralex,1157,952,ClicsCore,,Uralic
mond1267,Mongi,,23.39918383,105.2343413,mond1267,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
mong1332,Ao Mongsen,,26.4167,94.4,mong1332,,marrisonnaga,924,734,ClicsCore,Ao,Sino-Tibetan
mooo1239,Moo,,9.44,11.2,mooo1239,,othanieljen,300,285,ClicsCore,,Atlantic-Congo
mose1249,Mosetén,,-14.64448,-67.83756,mose1249,,idssegmented,1162,1034,ClicsCore,,Mosetén-Chimané
movi1243,Movima,,-13.8115,-65.6348,movi1243,,idssegmented,1038,1035,ClicsCore,,Movima
mpot1240,Mpoto,,-11.13767,34.71269,mpot1240,,tls,954,589,ClicsCore,,Atlantic-Congo
mroc1235,Mro-Khimi Areong 10Kya Gaung village (Mro-khami),,21.3,92.85,mroc1235,,chindialectsurvey,476,449,ClicsCore,Paletwa Daai,Sino-Tibetan
mudb1240,Mudburra,,-16.7694,132.329,mudb1240,,bowernpny,307,300,ClicsCore,,Pama-Nyungan
muin1242,Muinane,,-0.8652,-72.4249,muin1242,,hubercolumbian,557,342,ClicsCore,,Boran
mula1253,Mulam,,24.8151,108.928,mula1253,,idssegmented,1145,1072,ClicsCore,,Tai-Kadai
munc1235,Ng'ga Kant-thayung,,21.2,94.016667,munc1235,,chindialectsurvey,485,450,ClicsCore,Matupi Daai,Sino-Tibetan
mund1330,Mundurukú,,-8.41095,-57.691,mund1330,,idssegmented,533,437,ClicsCore,,Tupian
muru1266,Muruwari,,-28.9618,146.546,muru1266,,bowernpny,310,304,ClicsCore,,Pama-Nyungan
muru1274,Witoto Murui,,-1.13669,-73.8331,muru1274,,hubercolumbian,435,338,ClicsCore,,Huitotoan
muse1242,Banana (Mouseye),,9.81612,15.4115,muse1242,,kraftchadic,449,428,ClicsCore,,Afro-Asiatic
muya1239,Nyagrong Minyag (Ganzi Xinlong),,30.932449,100.326871,muya1239,,naganorgyalrongic,624,543,ClicsCore,Rgyalrong,Sino-Tibetan
mwag1236,Sura,,9.47205,8.96522,mwag1236,,kraftchadic,425,414,ClicsCore,,Afro-Asiatic
mwer1248,Mwera1,,-9.75639,38.8762,mwer1248,,tls,1065,633,ClicsCore,,Atlantic-Congo
mzie1235,Mzieme,,25.5167,93.75,mzie1235,,marrisonnaga,582,506,ClicsCore,Zemeic,Sino-Tibetan
naaa1244,Black Lahu,,22.21900429,99.70134153,naaa1244,,yangyi,723,667,ClicsCore,Yi,Sino-Tibetan
nana1257,Nanai,,48.43,134.80,nana1257,,northeuralex,1028,860,ClicsCore,,Tungusic
nanh1240,Yi (Nanhua),,23.43,101.69,nanh1240,,suntb,1060,930,ClicsCore,Nesu,Sino-Tibetan
napo1242,Napo Lowland Quichua,,-0.072525,-76.3889,napo1242,,huntergatherer,374,282,ClicsCore,,Quechuan
narr1259,Ngarrindjeri,,-36.2301,140.158,narr1259,,bowernpny,328,321,ClicsCore,,Pama-Nyungan
natc1249,Natchez,,31.75,-91.33,natc1249,,johanssonsoundsymbolic,308,257,ClicsCore,,Natchez
naxi1245,Naxi,,27.5,100.0,naxi1245,,lamanisoic,299,282,ClicsCore,,Sino-Tibetan
ndal1241,Ndari,,-9.88948,33.6118,ndal1241,,tls,1124,635,ClicsCore,,Atlantic-Congo
ndam1239,Ndamba,,-8.40485,36.0271,ndam1239,,tls,1030,640,ClicsCore,,Atlantic-Congo
nden1248,Rufiji,,-7.54628,38.958,nden1248,,tls,1075,627,ClicsCore,,Atlantic-Congo
nede1245,Nedebang,,-8.28776,124.192,nede1245,,robinsonap,377,360,ClicsCore,,Timor-Alor-Pantar
nege1244,Negerhollands,,18.3416,-64.8922,nege1244,,idssegmented,1228,867,ClicsCore,,Indo-European
negi1245,Negidal,,52.96584,139.20575,negi1245,,oskolskayatungusic,445,252,ClicsCore,,Tungusic
nene1249,Nenets,,66.1775,71.0234,nene1249,,idssegmented,1301,1093,ClicsCore,,Uralic
nezp1238,Nez Perce,,46.3073,-116.408,nezp1238,,johanssonsoundsymbolic,343,283,ClicsCore,,Sahaptian
ngaa1240,Ngaanyatjarra,,-25.7514,127.602,ngaa1240,,bowernpny,293,288,ClicsCore,,Pama-Nyungan
ngal1291,Matu,,23.312,92.83,ngal1291,,sohartmannchin,278,275,ClicsCore,Chin,Sino-Tibetan
ngam1282,Ngamo,,12.0048,11.2108,ngam1282,,kraftchadic,426,421,ClicsCore,,Afro-Asiatic
ngan1291,Nganasan,,73.14,86.21,ngan1291,,northeuralex,1198,896,ClicsCore,,Uralic
ngar1235,Ngarinyman,,-15.4661,130.651,ngar1235,,bowernpny,300,293,ClicsCore,,Pama-Nyungan
ngar1287,Ngarluma,,-20.9235,117.203,ngar1287,,bowernpny,330,322,ClicsCore,,Pama-Nyungan
ngas1240,Angas,,9.32042,9.46146,ngas1240,,kraftchadic,423,415,ClicsCore,,Afro-Asiatic
nggw1242,Ngwaxi,,10.6058,12.9234,nggw1242,,kraftchadic,428,422,ClicsCore,,Afro-Asiatic
ngin1244,Ngindo,,-9.78145,37.9832,ngin1244,,tls,931,563,ClicsCore,,Atlantic-Congo
ngiz1242,Ngizim,,12.1051,11.0178,ngiz1242,,kraftchadic,426,399,ClicsCore,,Afro-Asiatic
ngon1269,Ngoni,,-11.7794,37.4118,ngon1269,,tls,1089,630,ClicsCore,,Atlantic-Congo
ngul1246,Nguungulu,,-5.79734,37.6823,ngul1246,,tls,1052,640,ClicsCore,,Atlantic-Congo
ngur1263,Ngoreme,,-1.8485,34.6173,ngur1263,,tls,1133,649,ClicsCore,,Atlantic-Congo
nhan1238,Nhanta,,-27.42523643,114.2680442,nhan1238,,bowernpny,277,273,ClicsCore,,Pama-Nyungan
nhen1239,Nheengatu,,1.04503,-66.9646,nhen1239,,huntergatherer,486,297,ClicsCore,,Tupian
nila1242,Nyiramba,,-4.50002,34.3068,nila1242,,tls,1117,656,ClicsCore,,Atlantic-Congo
nina1238,Ninam (Shirishana variety),,4.03894,-62.7801,nina1238,,idssegmented,999,898,ClicsCore,,Yanomamic
niva1238,Nivaclé,,-22.8557,-61.7606,niva1238,,idssegmented,1556,1180,ClicsCore,,Matacoan
noct1238,Nocte,,27.1167,95.4833,noct1238,,marrisonnaga,395,370,ClicsCore,Nocte,Sino-Tibetan
noga1249,Nogai,,43.5917,46.6618,noga1249,,idssegmented,2031,1297,ClicsCore,,Turkic
nort1545,Jinsha Dai,,26.7238,106.682,nort1545,,idssegmented,1300,1214,ClicsCore,,Hmong-Mien
nort2641,Northern Kurdish,,37.00,43.00,nort2641,,northeuralex,1113,953,ClicsCore,,Indo-European
nort2646,Northern Pashto,,32.10,67.20,nort2646,,northeuralex,1189,950,ClicsCore,,Indo-European
nort2671,Northern Saami,,68.725,22.1113,nort2671,,idssegmented,1377,1249,ClicsCore,,Uralic
nort2690,Northern Uzbek,,39.65,67.00,nort2690,,northeuralex,1026,953,ClicsCore,,Turkic
nort2697,Azerbaijani,,40.9777,46.4737,nort2697,,idssegmented,1761,1302,ClicsCore,,Turkic
