ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Forms,Concepts,Incollections,Subgroup,Family
nort2725,Ntenyi,,25.9833,94.0333,nort2725,,marrisonnaga,640,504,ClicsCore,Rengma,Sino-Tibetan
nort2740,Khamuang (Chiang Mai variety),,18.857495,100.20739,nort2740,,idssegmented,1318,1299,ClicsCore,,Tai-Kadai
nort2745,Northern Yukaghir,,69.00,155.00,nort2745,,northeuralex,929,812,ClicsCore,,Yukaghir
nort2747,"Qiandong, North",,26.68993,108.401145,nort2747,,chenhmongmien,932,795,ClicsCore,Hmongic,Hmong-Mien
nort2749,"Chuanqiandian, Central Guizhou",,26.231562,106.861969,nort2749,,chenhmongmien,818,717,ClicsCore,Hmongic,Hmong-Mien
nort2770,Yingilum,,9.9249,13.6567,nort2770,,kraftchadic,440,427,ClicsCore,,Atlantic-Congo
nort2938,Northern Haida,,54.004532,-132.079257,nort2938,,idssegmented,1023,714,ClicsCore,,Haida
nort2952,Maidu,,40.4102,-120.645,nort2952,,huntergatherer,541,274,ClicsCore,,Maiduan
nort2954,Northern Paiute,,40.0799,-119.536,nort2954,,huntergatherer,436,271,ClicsCore,,Uto-Aztecan
nort2972,Embera,,7.12761,-77.574,nort2972,,idssegmented,793,771,ClicsCore,,Chocoan
nort3298,Lisu,,26.75196842,98.88478072,nort3298,,yangyi,725,668,ClicsCore,Yi,Sino-Tibetan
norw1258,Norwegian (Bokmål),,59.92,10.71,norw1258,,northeuralex,1121,952,ClicsCore,,Indo-European
nucl1235,Armenian (Eastern variety),,40.0,45.0,nucl1235,,idssegmented,1864,1297,ClicsCore,,Indo-European
nucl1290,Wa,,23.1024,99.108,nucl1290,,idssegmented,1362,1266,ClicsCore,,Austroasiatic
nucl1301,Turkish,,39.87,32.87,nucl1301,,northeuralex,1249,953,ClicsCore,,Turkic
nucl1302,Georgian,,41.85,43.79,nucl1302,,northeuralex,1163,953,ClicsCore,,Kartvelian
nucl1305,Kannada,,13.59,76.12,nucl1305,,northeuralex,1020,953,ClicsCore,,Dravidian
nucl1310,WB,,20.7926,93.9665,nucl1310,,lamanisoic,300,282,ClicsCore,,Sino-Tibetan
nucl1379,Kinga,,-9.35868,34.2321,nucl1379,,tls,1063,597,ClicsCore,,Atlantic-Congo
nucl1454,Yawa,,-1.77196,136.263,nucl1454,,johanssonsoundsymbolic,333,274,ClicsCore,,Yawa
nucl1643,Japanese,,37,140,nucl1643,,wold,2131,1449,ClicsCore,,Japonic
nucl1649,Tsimshian,,52.59103,-128.544545,nucl1649,,idssegmented,806,532,ClicsCore,,Tsimshian
nucl1683,Daba,,10.3521,13.6318,nucl1683,,kraftchadic,429,424,ClicsCore,,Afro-Asiatic
nucl1695,Bole(wa),,11.4839,11.2322,nucl1695,,kraftchadic,404,400,ClicsCore,,Afro-Asiatic
nucl1696,Tangale,,9.75444,11.3228,nucl1696,,kraftchadic,414,401,ClicsCore,,Afro-Asiatic
nuji1238,Luobenzhuo,,26.4240223,98.8862088,nuji1238,,allenbai,500,498,ClicsCore,Bai,Sino-Tibetan
nuka1242,Nukak,,2.65939,-71.4629,nuka1242,,hubercolumbian,327,307,ClicsCore,,Kakua-Nukak
numa1251,Numao,,25.447767,108.064732,numa1251,,chenhmongmien,863,772,ClicsCore,Hmongic,Hmong-Mien
nung1283,Nung-Ninbei,,20.8965,104.286,nung1283,,idssegmented,1284,1152,ClicsCore,,Tai-Kadai
nung1290,Nunggubuyu,,-14.2623,135.753,nung1290,,johanssonsoundsymbolic,302,251,ClicsCore,,Gunwinyguan
nunu1247,Nunu,,24.232341,107.194266,nunu1247,,chenhmongmien,888,778,ClicsCore,Hmongic,Hmong-Mien
nupo1240,Witoto Ni̵pode,,-2.34495,-70.9559,nupo1240,,hubercolumbian,438,344,ClicsCore,,Huitotoan
nusu1239,Nusu,,26.7292,98.8801,nusu1239,,lamanisoic,292,275,ClicsCore,,Sino-Tibetan
nyah1250,Nyakur,,15.8909,101.515,nyah1250,,idssegmented,1172,1089,ClicsCore,,Austroasiatic
nyam1271,Nyamal,,-21.6092,119.693,nyam1271,,bowernpny,306,303,ClicsCore,,Pama-Nyungan
nyam1275,Namwanga,,-9.11261,32.3163,nyam1275,,tls,1133,657,ClicsCore,,Atlantic-Congo
nyam1276,Nyamwezi,,-5.08559,32.94452,nyam1276,,tls,1268,649,ClicsCore,,Atlantic-Congo
nyam1277,Runyambo,,-1.6096,30.9156,nyam1277,,tls,1047,644,ClicsCore,,Atlantic-Congo
nyan1301,Nyangumarta,,-20.6271,121.391,nyan1301,,bowernpny,317,310,ClicsCore,,Pama-Nyungan
nyan1307,Runyankore,,-0.46364,30.548,nyan1307,,tls,1170,616,ClicsCore,,Atlantic-Congo
nyat1246,Nyaturuwil,,-5.12263,34.6657,nyat1246,,tls,1070,653,ClicsCore,,Atlantic-Congo
nyih1240,Nyiha,,-9.4472,32.9057,nyih1240,,tls,1031,645,ClicsCore,,Atlantic-Congo
nyor1246,Runyoro,,0.95294,31.3493,nyor1246,,tls,1025,637,ClicsCore,,Atlantic-Congo
nyun1247,Nyungar,,-33.1199,118.151,nyun1247,,bowernpny,325,320,ClicsCore,,Pama-Nyungan
nzan1240,Njanye,,10.0666,13.3343,nzan1240,,kraftchadic,420,414,ClicsCore,,Afro-Asiatic
ocai1244,Ocaina,,-2.159,-72.1422,ocai1244,,hubercolumbian,488,311,ClicsCore,,Huitotoan
oduu1239,Iduh,,19.3497,104.106,oduu1239,,idssegmented,1013,971,ClicsCore,,Austroasiatic
olda1245,Ancient Aramaic,,32.84,37.0,olda1245,,idssegmented,1925,1191,ClicsCore,,Afro-Asiatic
oldb1235,Burmese (Written),,21.624974,97.126742,oldb1235,,marrisonnaga,989,809,ClicsCore,Burmese,Sino-Tibetan
olde1238,Old English,,51.06,-1.31,olde1238,,idssegmented,2490,1230,ClicsCore,,Indo-European
oldh1241,Old High German,,52.0,10.0,oldh1241,,idssegmented,4945,1205,ClicsCore,,Indo-European
oldi1245,Old Irish,,53.0,-8.0,oldi1245,,idssegmented,1353,859,ClicsCore,,Indo-European
oldn1244,Old Norse,,63.42,10.38,oldn1244,,idssegmented,1442,897,ClicsCore,,Indo-European
omag1248,Omagua,,-3.53,-69.17,omag1248,,tuled,374,353,ClicsCore,Omagua-Kokama,Tupian
onaa1245,Selknam,,-54.0,-68.5,onaa1245,,idssegmented,864,763,ClicsCore,,Chonan
onei1249,Oneida,,43.438742,-75.708106,onei1249,,johanssonsoundsymbolic,311,252,ClicsCore,,Iroquoian
orej1242,Orejón,,-2.86315,-72.4926,orej1242,,hubercolumbian,290,259,ClicsCore,,Tucanoan
oroc1248,Oroch,,50.32354,137.85131,oroc1248,,oskolskayatungusic,285,253,ClicsCore,,Tungusic
orok1265,Orok,,49.36393,143.12819,orok1265,,oskolskayatungusic,332,254,ClicsCore,,Tungusic
oroq1238,Oroqen,,51.2829,126.111,oroq1238,,wold,1205,1087,ClicsCore,,Tungusic
osse1243,Ossetian,,43.18,44.23,osse1243,,northeuralex,1247,949,ClicsCore,,Indo-European
paez1247,Páez,,2.61516,-76.31254,paez1247,,idssegmented,1205,1123,ClicsCore,,Páez
pahn1237,"Baheng, West",,25.74971,109.286281,pahn1237,,chenhmongmien,892,792,ClicsCore,Hmongic,Hmong-Mien
pana1305,Tümpisa Shoshone,,36.0007,-117.901,pana1305,,huntergatherer,461,278,ClicsCore,,Uto-Aztecan
pana1310,Bana,,26.265147,110.096902,pana1310,,chenhmongmien,896,794,ClicsCore,Hmongic,Hmong-Mien
pang1287,Pangwa,,-9.96782,34.8039,pang1287,,tls,1013,598,ClicsCore,,Atlantic-Congo
pano1254,Catuquina,,-7.97456,-71.56151,pano1254,,idssegmented,1124,1053,ClicsCore,,Pano-Tacanan
pany1241,Panyjima,,-22.7816,118.723,pany1241,,bowernpny,280,275,ClicsCore,,Pama-Nyungan
para1311,Guaraní,,-25.60551,-57.08816,para1311,,idssegmented,1929,1288,ClicsCore,,Tupian
para1312,Parakana,,-4.64681,-50.0621,para1312,,tuled,390,355,ClicsCore,Tupi-Guarani,Tupian
pare1272,Paresi ,,-14.5929,-57.4059,pare1272,,huntergatherer,418,283,ClicsCore,,Arawakan
paus1244,Warazu,,-12.8553,-63.1903,paus1244,,tuled,380,359,ClicsCore,Tupi-Guarani,Tupian
pawn1254,Pawnee,,36.2862,-96.8937,pawn1254,,johanssonsoundsymbolic,309,262,ClicsCore,,Caddoan
pear1247,Pear,,13.593,105.028,pear1247,,idssegmented,1212,1134,ClicsCore,,Austroasiatic
pemo1248,Pemon,,4.97031,-61.4033,pemo1248,,huntergatherer,825,301,ClicsCore,,Cariban
pero1241,Pero,,9.62092,11.044,pero1241,,kraftchadic,406,386,ClicsCore,,Afro-Asiatic
peve1243,Lame (Peve),,9.16111,14.441,peve1243,,kraftchadic,433,426,ClicsCore,,Afro-Asiatic
phai1238,Prai,,19.0383,101.218,phai1238,,idssegmented,2198,1120,ClicsCore,,Austroasiatic
phol1235,Polo,,23.667,104.238,phol1235,,lamanisoic,296,278,ClicsCore,,Sino-Tibetan
phol1237,Up: Phola,,23.456381,102.286862,phol1237,,yangyi,698,632,ClicsCore,Yi,Sino-Tibetan
phom1236,Phom,,26.6167,94.05,phom1236,,marrisonnaga,683,578,ClicsCore,Konyak,Sino-Tibetan
phon1246,Phong,,19.9622,104.088,phon1246,,idssegmented,1183,1146,ClicsCore,,Austroasiatic
phuz1235,Phuza,,23.253698,103.332621,phuz1235,,yangyi,705,638,ClicsCore,Yi,Sino-Tibetan
piap1246,Piapoco,,4.37718,-68.5953,piap1246,,hubercolumbian,447,318,ClicsCore,,Arawakan
piar1243,Piaroa,,4.41805,-67.7574,piar1243,,huntergatherer,384,298,ClicsCore,,Saliban
pila1245,Pilagá,,-25.0058,-60.1537,pila1245,,idssegmented,1209,1122,ClicsCore,,Guaicuruan
pimb1238,Pimbwe,,-6.81358,31.4289,pimb1238,,tls,943,601,ClicsCore,,Atlantic-Congo
pint1250,Pintupi-Luritja,,-23.2963,130.643,pint1250,,bowernpny,267,262,ClicsCore,,Pama-Nyungan
pira1254,Piratapuyo,,0.50714,-69.5032,pira1254,,hubercolumbian,392,341,ClicsCore,,Tucanoan
plat1254,Malagasy,,-20,47,plat1254,,wold,1680,1382,ClicsCore,,Austronesian
play1240,Playero,,6.90948,-71.0036,play1240,,hubercolumbian,411,328,ClicsCore,,Guahiboan
pogo1243,Pogoro,,-8.72283,36.4148,pogo1243,,tls,1029,606,ClicsCore,,Atlantic-Congo
polc1243,Polci,,10.0258,9.53362,polc1243,,idssegmented,1161,1095,ClicsCore,,Afro-Asiatic
poli1260,Polish,,51.8439,18.6255,poli1260,,idssegmented,2040,1307,ClicsCore,,Indo-European
port1283,Portuguese,,39.91,-8.1,port1283,,idssegmented,1683,1308,ClicsCore,,Indo-European
prus1238,Old Prussian,,52.394,14.757,prus1238,,idssegmented,591,563,ClicsCore,,Indo-European
psik1239,Higi Kamale,,10.677,13.569,psik1239,,kraftchadic,443,425,ClicsCore,,Afro-Asiatic
puel1244,Gününa Küne,,-42.223,-68.666,puel1244,,idssegmented,758,734,ClicsCore,,Puelche
puin1248,Puinave,,3.92974,-67.6886,puin1248,,idssegmented,1136,1030,ClicsCore,,Puinave
pume1238,Yaruro,,7.10677,-67.5996,pume1238,,idssegmented,1139,1106,ClicsCore,,Pumé
puru1264,Purubora,,-11.4226,-62.4358,puru1264,,tuled,313,256,ClicsCore,Ramarana-Purubora,Tupian
puta1243,West Margi,,10.83854,12.99521,puta1243,,kraftchadic,697,428,ClicsCore,,Afro-Asiatic
qaua1234,Qau Kelao,,26.155438,106.16455,qaua1234,,idssegmented,1121,1083,ClicsCore,,Tai-Kadai
qawa1238,Qawasqar,,-49.303195,-74.707536,qawa1238,,idssegmented,634,630,ClicsCore,,Kawesqar
qili1234,Qiliqiao,,25.6553283,100.1709288,qili1234,,allenbai,507,499,ClicsCore,Bai,Sino-Tibetan
quil1240,Quileute,,47.9106,-124.603,quil1240,,johanssonsoundsymbolic,318,260,ClicsCore,,Chimakuan
rahu1234,Rahung,,27.310778,92.395028,rahu1234,,bodtkhobwa,571,469,ClicsCore,Western Kho-Bwa,Sino-Tibetan
rapa1244,Rapa Nui,,-27.113,-109.342,rapa1244,,idssegmented,1319,1073,ClicsCore,,Austronesian
resi1247,Resígaro,,-2.48139,-71.3578,resi1247,,hubercolumbian,351,327,ClicsCore,,Arawakan
rita1239,Ritharrngu,,-13.4559,135.259,rita1239,,bowernpny,285,279,ClicsCore,,Pama-Nyungan
roma1327,Romanian,,46,25,roma1327,,wold,2270,1452,ClicsCore,,Indo-European
rong1266,Nruanghmei,,25.0,93.05,rong1266,,marrisonnaga,814,708,ClicsCore,Zemeic,Sino-Tibetan
roto1249,Rotokas,,-5.94339,155.154,roto1249,,johanssonsoundsymbolic,327,267,ClicsCore,,North Bougainville
rotu1241,Rotuman,,-12.5008,177.066,rotu1241,,idssegmented,1352,1193,ClicsCore,,Austronesian
ruma1248,Rumai,,23.6404,97.3172,ruma1248,,idssegmented,1028,959,ClicsCore,,Austroasiatic
rumu1243,Rumu,,-7.17149,144.179,rumu1243,,johanssonsoundsymbolic,291,255,ClicsCore,,Turama-Kikori
rund1242,Rundi,,-2.94,29.97,rund1242,,tls,851,549,ClicsCore,,Atlantic-Congo
rung1255,Lungwa,,-7.24959,31.7614,rung1255,,tls,1416,650,ClicsCore,,Atlantic-Congo
rupa1234,Rupa,,27.203065,92.398757,rupa1234,,bodtkhobwa,619,480,ClicsCore,Western Kho-Bwa,Sino-Tibetan
russ1263,Russian,,59.0,50.0,russ1263,,idssegmented,1698,1303,ClicsCore,,Indo-European
rutu1240,Rutul,,41.6187,47.3244,rutu1240,,idssegmented,1535,1291,ClicsCore,,Nakh-Daghestanian
saam1283,Samialugwe,,0.3652,34.0335,saam1283,,tls,1297,653,ClicsCore,,Atlantic-Congo
safw1238,Safwa,,-8.54936,33.4766,safw1238,,tls,991,628,ClicsCore,,Atlantic-Congo
sahu1245,Sahu,,1.00742,127.493,sahu1245,,johanssonsoundsymbolic,289,264,ClicsCore,,North Halmahera
saki1248,Mekens,,-13.054,-62.0927,saki1248,,tuled,419,361,ClicsCore,Tuparí,Tupian
sala1273,Monde,,-12.0499,-61.25,sala1273,,tuled,276,250,ClicsCore,Mondé,Tupian
sali1253,Salinan A,,37.6646,-121.718,sali1253,,huntergatherer,638,256,ClicsCore,,Salinan
sali1298,Sáliba,,5.30115,-69.3843,sali1298,,hubercolumbian,359,289,ClicsCore,,Jodi-Saliban
sama1295,Samu,,25.012,102.2,sama1295,,lamanisoic,288,272,ClicsCore,,Sino-Tibetan
sana1281,Sanapaná (Angaité),,-22.11454,-58.90698,sana1281,,johanssonsoundsymbolic,314,258,ClicsCore,,Lengua-Mascoy
sana1298,Sanapaná (Enlhet dialect),,-22.49,-58.38,sana1298,,idssegmented,1767,1178,ClicsCore,,Lengua-Mascoy
sang1320,S.kong,,21.64,100.77,sang1320,,lamanisoic,289,275,ClicsCore,,Sino-Tibetan
sang1321,Sangtam,,25.0667,94.8667,sang1321,,marrisonnaga,860,726,ClicsCore,Sangtam,Sino-Tibetan
sang1330,Sangu,,-8.4,33.9,sang1330,,tls,1075,643,ClicsCore,,Atlantic-Congo
sani1265,Sanni (Sanie),,25.04887917,102.6362707,sani1265,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
sani1269,Sani,,24.77179693,103.290785,sani1269,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
sanm1287,Huave,,16.2129,-95.0077,sanm1287,,johanssonsoundsymbolic,323,264,ClicsCore,,Huavean
sans1269,Sanskrit,,20.0,77.0,sans1269,,idssegmented,2684,1231,ClicsCore,,Indo-European
sara1340,Saramaccan,,4.5,-55.5,sara1340,,wold,1303,1182,ClicsCore,,Indo-European
sate1243,Mawe,,-3.63897,-56.8749,sate1243,,tuled,424,382,ClicsCore,Mawé,Tupian
sawi1256,Sawila,,-8.29105,125.078,sawi1256,,robinsonap,349,302,ClicsCore,,Timor-Alor-Pantar
saya1246,Seya,,9.69441,9.71748,saya1246,,kraftchadic,409,397,ClicsCore,,Afro-Asiatic
seco1241,Secoya,,-0.459785,-75.5547,seco1241,,hubercolumbian,370,322,ClicsCore,,Tucanoan
selk1253,Selkup,,59.9409,82.3004,selk1253,,idssegmented,1226,1006,ClicsCore,,Uralic
seri1257,Seri,,28.9877,-112.384,seri1257,,idssegmented,1290,1045,ClicsCore,,Seri
serr1255,Serrano,,33.9479,-116.772,serr1255,,huntergatherer,444,263,ClicsCore,,Uto-Aztecan
sese1246,Seychelles Creole,,-4.75,55.5,sese1246,,wold,2089,1410,ClicsCore,,Indo-European
sham1280,Sambaa,,-4.8,38.29,sham1280,,tls,1103,650,ClicsCore,,Atlantic-Congo
shan1274,rGyalrong (Jinchuan Erkai),,31.464691,101.341027,shan1274,,naganorgyalrongic,925,727,ClicsCore,Rgyalrong,Sino-Tibetan
shan1277,Shan (Northern Shan dialect),,21.5995,98.0342,shan1277,,idssegmented,1894,1306,ClicsCore,,Tai-Kadai
shee1238,She,,26.264261,110.096988,shee1238,,chenhmongmien,900,794,ClicsCore,Hmongic,Hmong-Mien
ship1254,Shipibo-Conibo,,-7.17105,-74.8219,ship1254,,idssegmented,1334,917,ClicsCore,,Pano-Tacanan
shos1248,Big Smokey Valley Shoshone,,41.0,-116.0,shos1248,,huntergatherer,548,255,ClicsCore,,Uto-Aztecan
shub1238,Shubi,,-2.97663,31.0681,shub1238,,tls,1143,661,ClicsCore,,Atlantic-Congo
sich1238,Nuosu,,28.1947,102.121,sich1238,,lamanisoic,301,283,ClicsCore,,Sino-Tibetan
sino1246,Tangkhul,,25.1167,94.3667,sino1246,,marrisonnaga,950,793,ClicsCore,Tangkhulic,Sino-Tibetan
sion1247,Siona,,0.31733,-76.0237,sion1247,,idssegmented,1142,755,ClicsCore,,Tucanoan
siri1273,Sirionó,,-15.5298,-63.9688,siri1273,,idssegmented,1159,706,ClicsCore,,Tupian
siri1274,Siriano,,0.436515,-70.184,siri1274,,hubercolumbian,385,339,ClicsCore,,Tucanoan
situ1238,rGyalrong (Ganzi Danba Badi Munashan),,31.060903,101.855001,situ1238,,naganorgyalrongic,716,618,ClicsCore,Rgyalrong,Sino-Tibetan
skol1241,Skolt Sami,,68.83,29.72,skol1241,,northeuralex,1205,939,ClicsCore,,Uralic
slov1268,Slovene,,46.25,14.78,slov1268,,northeuralex,1107,952,ClicsCore,,Indo-European
slov1269,Slovak,,48.55,18.78,slov1269,,northeuralex,1210,953,ClicsCore,,Indo-European
soga1242,Lusoga,,0.40456,33.3942,soga1242,,tls,1214,656,ClicsCore,,Atlantic-Congo
solo1263,Solon,,48.166,119.4873,solo1263,,oskolskayatungusic,284,254,ClicsCore,,Tungusic
somr1240,Samre,,12.243,103.139,somr1240,,idssegmented,1244,1176,ClicsCore,,Austroasiatic
sout1528,Serbo-Croatian,,44.15,18.81,sout1528,,idssegmented,2123,1298,ClicsCore,,Indo-European
sout2674,Southern Sami,,64.25,12.60,sout2674,,northeuralex,1162,944,ClicsCore,,Uralic
sout2722,S. Muji,,22.895906,103.222074,sout2722,,yangyi,710,642,ClicsCore,Yi,Sino-Tibetan
sout2723,Yi (Mojiang),,24.41,103.43,sout2723,,suntb,1021,924,ClicsCore,Nesu,Sino-Tibetan
sout2732,Rengma,,25.0667,94.6333,sout2732,,marrisonnaga,807,679,ClicsCore,Rengma,Sino-Tibetan
sout2741,Southern Kam,,25.8874,109.222,sout2741,,idssegmented,1401,1257,ClicsCore,,Tai-Kadai
sout2746,Thai (Korat variety),,6.85668,99.7031,sout2746,,idssegmented,1372,1286,ClicsCore,,Tai-Kadai
sout2750,Southern Yukaghir,,65.75,150.83,sout2750,,northeuralex,913,665,ClicsCore,,Yukaghir
sout2754,"Qiandong, South",,25.520166,108.779365,sout2754,,chenhmongmien,902,791,ClicsCore,Hmongic,Hmong-Mien
sout2866,Marquesan,,-9.75663,-138.979,sout2866,,idssegmented,1248,664,ClicsCore,,Austronesian
sout2941,"Awyu, South (Syiagha Dialect)",,-7.36301,139.538,sout2941,,transnewguineaorg,501,251,ClicsCore,,Nuclear Trans New Guinea
sout2990,Southern Pastaza Quechua,,-3.32733,-76.527,sout2990,,huntergatherer,307,254,ClicsCore,,Quechuan
sout3210,Mangdi,,23.5,99.33,sout3210,,yanglalo,1012,850,ClicsCore,Lalo,Sino-Tibetan
stan1288,Spanish,,40.4414,-1.11788,stan1288,,idssegmented,1770,1308,ClicsCore,,Indo-European
stan1289,Catalan,,41.453,1.569,stan1289,,idssegmented,1543,1307,ClicsCore,,Indo-European
stan1290,French,,48.0,2.0,stan1290,,idssegmented,1644,1308,ClicsCore,,Indo-European
stan1293,English,,52,0,stan1293,,wold,1516,1411,ClicsCore,,Indo-European
stan1295,German,,48.649,12.4676,stan1295,,idssegmented,1898,1307,ClicsCore,,Indo-European
stan1318,Standard Arabic,,27.96,43.85,stan1318,,northeuralex,1142,953,ClicsCore,,Afro-Asiatic
suba1238,Suba,,-0.95719,34.1033,suba1238,,tls,1156,643,ClicsCore,,Atlantic-Congo
suii1243,Sui,,24.0488,106.563,suii1243,,idssegmented,1521,1169,ClicsCore,,Tai-Kadai
