ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Dataset,Forms,Concepts,Incollections,Subgroup,Family
suku1261,Sukuma,,-3.16082,32.8765,suku1261,,tls,1019,606,ClicsCore,,Atlantic-Congo
sumb1240,Sumbwa,,-3.47335,31.9457,sumb1240,,tls,930,597,ClicsCore,,Atlantic-Congo
sumi1235,Sema,,25.85,94.2667,sumi1235,,marrisonnaga,925,783,ClicsCore,Angami,Sino-Tibetan
sumt1234,Daitu Nyaung Chaung Ywa,,19.67484093,94.01331329,sumt1234,,chindialectsurvey,464,447,ClicsCore,Dalet,Sino-Tibetan
suoy1242,Kasong,,11.936,104.136,suoy1242,,idssegmented,1120,1090,ClicsCore,,Austroasiatic
suru1261,Surui-Aikewara,,-5.93,-48.59,suru1261,,tuled,381,354,ClicsCore,Tupi-Guarani,Tupian
suru1262,Surui-Paiter,,-11.0989,-61.2818,suru1262,,tuled,443,368,ClicsCore,Mondé,Tupian
swah1253,Swahili,,-6.5,39,swah1253,,wold,1830,1397,ClicsCore,,Atlantic-Congo
swed1254,Swedish,,59.800634,17.389526,swed1254,,idssegmented,2101,1306,ClicsCore,,Indo-European
taba1259,Tabasaran (Northern dialect Khanag subdialect),,42.0198,47.8379,taba1259,,idssegmented,1696,1297,ClicsCore,,Nakh-Daghestanian
taca1256,Tacana,,-13.39249,-68.04056,taca1256,,idssegmented,1190,902,ClicsCore,,Pano-Tacanan
tain1252,Dehong,,21.7837,99.722,tain1252,,idssegmented,1550,1286,ClicsCore,,Tai-Kadai
tait1250,Dawida,,-3.79347,38.57254,tait1250,,tls,1034,646,ClicsCore,,Atlantic-Congo
taki1248,Takia,,-4.66667,146,taki1248,,wold,1329,1286,ClicsCore,,Austronesian
talu1238,Taliu,,26.55219217,100.8467043,talu1238,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
tami1289,Tamil,,10.520219,78.825989,tami1289,,idssegmented,1248,1245,ClicsCore,,Dravidian
tang1372,Toloza,,26.62042438,100.0342986,tang1372,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
tani1257,Tanimuca,,-0.59023,-70.3853,tani1257,,hubercolumbian,397,339,ClicsCore,,Tucanoan
tapi1253,Tapiete,,-21.4169,-62.684,tapi1253,,tuled,358,334,ClicsCore,Tupi-Guarani,Tupian
tapi1254,Tapirapé,,-10.5373,-50.5438,tapi1254,,tuled,305,292,ClicsCore,Tupi-Guarani,Tupian
tari1256,Tariana,,0.440205,-68.9042,tari1256,,huntergatherer,451,265,ClicsCore,,Arawakan
tari1263,Tarifiyt Berber,,34.5,-4,tari1263,,wold,1688,1303,ClicsCore,,Afro-Asiatic
taro1264,Seediq,,23.9032,121.358,taro1264,,johanssonsoundsymbolic,340,280,ClicsCore,,Austronesian
tata1255,Tatar,,55.00,50.00,tata1255,,northeuralex,1149,953,ClicsCore,,Turkic
tatu1247,Tatuyo,,0.55582,-70.5327,tatu1247,,hubercolumbian,372,330,ClicsCore,,Tucanoan
tehu1242,Tehuelche,,-47.5796,-68.3235,tehu1242,,idssegmented,862,668,ClicsCore,,Chonan
teiw1235,Teiwa,,-8.37662,124.174,teiw1235,,robinsonap,387,371,ClicsCore,,Timor-Alor-Pantar
telu1262,Telugu,,16.4529,78.7024,telu1262,,idssegmented,4034,1217,ClicsCore,,Dravidian
temb1276,Tembe,,-2.6123,-48.2359,temb1276,,tuled,455,401,ClicsCore,Tupi-Guarani,Tupian
temi1247,Sonjo,,-2.19303,35.8035,temi1247,,tls,1088,663,ClicsCore,,Atlantic-Congo
tenh1241,Parintintin,,-7.92626,-61.936,tenh1241,,tuled,464,409,ClicsCore,Tupi-Guarani,Tupian
tera1251,Piðimdi,,11.0376,11.80953,tera1251,,kraftchadic,427,422,ClicsCore,,Afro-Asiatic
tere1278,Terei,,-6.70051,155.745,tere1278,,johanssonsoundsymbolic,307,261,ClicsCore,,South Bougainville
thaa1239,Tha,,9.21,11.18,thaa1239,,othanieljen,299,284,ClicsCore,,Atlantic-Congo
thai1261,Thai,,16,101,thai1261,,wold,2107,1411,ClicsCore,,Tai-Kadai
than1255,Khoirao,,25.2167,94.0333,than1255,,marrisonnaga,409,355,ClicsCore,Zemeic,Sino-Tibetan
thar1283,Tharaka,,-0.13221,38.073,thar1283,,tls,979,631,ClicsCore,,Atlantic-Congo
tibe1272,Tibetan,,28.3681,90.1872,tibe1272,,idssegmented,1294,1105,ClicsCore,,Sino-Tibetan
tind1238,Tindi,,42.3316,45.9227,tind1238,,idssegmented,1584,1283,ClicsCore,,Nakh-Daghestanian
tiwi1244,Tiwi,,-11.6308,130.949,tiwi1244,,johanssonsoundsymbolic,321,265,ClicsCore,,Tiwi
tlin1245,Tlingit,,59.4447,-135.29,tlin1245,,idssegmented,1333,756,ClicsCore,,Athabaskan-Eyak-Tlingit
toar1246,Toaripi,,-8.07231,146.206,toar1246,,johanssonsoundsymbolic,321,266,ClicsCore,,Nuclear Eleman
toba1269,Toba,,-23.77,-61.96,toba1269,,idssegmented,1359,1143,ClicsCore,,Guaicuruan
toca1235,Asuriní Tocantins,,-3.59359,-49.8991,toca1235,,tuled,394,357,ClicsCore,Tupi-Guarani,Tupian
tokh1243,Tocharian B,,41.65,82.9,tokh1243,,idssegmented,902,767,ClicsCore,,Indo-European
toki1238,Karata (Tokitin dialect),,42.5727,46.3724,toki1238,,idssegmented,1528,1291,ClicsCore,,Nakh-Daghestanian
tong1325,Tongan,,-21.17,-175.25,tong1325,,idssegmented,1742,1117,ClicsCore,,Austronesian
toor1238,Rutooro,,0.57291,30.6389,toor1238,,tls,1149,656,ClicsCore,,Atlantic-Congo
tosk1239,Albanian (Tosk variety),,41.0,20.0,tosk1239,,idssegmented,1977,1254,ClicsCore,,Indo-European
toto1306,Totoró,,2.55149,-76.6379,toto1306,,hubercolumbian,298,273,ClicsCore,,Barbacoan
trin1274,Trinitario,,-15.3331,-65.4096,trin1274,,idssegmented,907,733,ClicsCore,,Arawakan
trum1247,Trumai,,-11.8119,-53.5717,trum1247,,idssegmented,682,562,ClicsCore,,Trumai
tsak1249,Tsakhur,,41.5916,46.8858,tsak1249,,idssegmented,1440,1282,ClicsCore,,Nakh-Daghestanian
tsha1245,Monpa Dirang,,27.34959,92.27914,tsha1245,,abrahammonpa,319,301,ClicsCore,Tshanglic,Sino-Tibetan
tsho1240,rGyalrong (Maerkang Caodeng (B)),,32.209102,101.832718,tsho1240,,naganorgyalrongic,1220,884,ClicsCore,Rgyalrong,Sino-Tibetan
tswa1253,Tswana S.30,,-24.368,24.7587,tswa1253,,bantubvd,419,392,ClicsCore,,Atlantic-Congo
tuam1242,Tuamotuan,,-16.17259,-146.321755,tuam1242,,idssegmented,1373,612,ClicsCore,,Austronesian
tuba1278,Tübatulabal,,35.327,-117.163,tuba1278,,huntergatherer,437,258,ClicsCore,,Uto-Aztecan
tuca1252,Tucano,,0.579755,-69.5763,tuca1252,,hubercolumbian,388,337,ClicsCore,,Tucanoan
tuled-LGAXVIII,LGA XVIII,,-1.466667,-48.483333,,,tuled,371,328,ClicsCore,Tupi-Guarani,
tuled-OldGuarani,Old Guaraní,,-26.25,-54.29,,,tuled,396,362,ClicsCore,Tupi-Guarani,
tuled-Tenharim,Tenharim,,-8.32882,-61.8972,,,tuled,353,325,ClicsCore,Tupi-Guarani,
tuni1252,Tunica,,30.9888,-92.5403,tuni1252,,johanssonsoundsymbolic,313,255,ClicsCore,,Tunica
tuol1234,Tuoluo,,23.3833337,102.1839821,tuol1234,,wangbai,449,404,ClicsCore,Bai,Sino-Tibetan
tupa1250,Tupari,,-11.8884,-62.2544,tupa1250,,tuled,469,420,ClicsCore,Tuparí,Tupian
tupi1273,Tupinambá,,-8.1055,-34.887,tupi1273,,tuled,508,422,ClicsCore,Tupi-Guarani,Tupian
tuyu1244,Tuyuca,,0.39441,-70.043515,tuyu1244,,idssegmented,1075,1031,ClicsCore,,Tucanoan
tzot1259,Zinacantán Tzotzil,,16.8333,-92.8333,tzot1259,,wold,1413,1066,ClicsCore,,Mayan
uare1241,Uare,,-9.69571,147.687,uare1241,,transnewguineaorg,421,264,ClicsCore,,Kwalean
udih1248,Udihe,,46.63086,135.67762,udih1248,,oskolskayatungusic,291,254,ClicsCore,,Tungusic
udii1243,Udi,,40.9,47.7236,udii1243,,idssegmented,1342,1224,ClicsCore,,Nakh-Daghestanian
udmu1245,Udmurt,,56.12921,52.63548,udmu1245,,idssegmented,1519,1290,ClicsCore,,Uralic
ukra1253,Ukrainian,,50.25,28.65,ukra1253,,northeuralex,1082,953,ClicsCore,,Indo-European
ulch1241,Ulch,,51.85209,140.29045,ulch1241,,oskolskayatungusic,360,254,ClicsCore,,Tungusic
uppe1439,Upper Chehalis,,46.7981,-123.169,uppe1439,,idssegmented,346,304,ClicsCore,,Salishan
urar1246,Urarina,,-4.44006,-75.4211,urar1246,,huntergatherer,319,260,ClicsCore,,Urarina
urub1250,Ka'apor,,-2.46455,-46.2204,urub1250,,tuled,446,407,ClicsCore,Tupi-Guarani,Tupian
utsa1239,Tibetan_Lhasa,,29.653441,91.171493,utsa1239,,sagartst,292,250,ClicsCore,Tibetan,Sino-Tibetan
veps1250,Veps,,60.34,34.79,veps1250,,northeuralex,1138,953,ClicsCore,,Uralic
viet1252,Vietnamese,,10.5,106.5,viet1252,,wold,1534,1452,ClicsCore,,Austroasiatic
vinz1238,Kivinza,,-4.99312,30.5699,vinz1238,,tls,1143,649,ClicsCore,,Atlantic-Congo
vlax1238,Romani,,46.09,18.16,vlax1238,,idssegmented,1720,1262,ClicsCore,,Indo-European
vunj1238,Vunjo,,-3.42531,37.5847,vunj1238,,tls,1158,642,ClicsCore,,Atlantic-Congo
vwan1235,Wanji,,-9.00683,34.0757,vwan1235,,tls,945,618,ClicsCore,,Atlantic-Congo
waga1260,Wakaya,,-20.329,137.623,waga1260,,bowernpny,298,291,ClicsCore,,Pama-Nyungan
wagi1249,Wagi,,-5.17834,145.726,wagi1249,,transnewguineaorg,402,282,ClicsCore,,Nuclear Trans New Guinea
waim1255,Waimaja,,0.30416,-70.1644,waim1255,,hubercolumbian,542,344,ClicsCore,,Tucanoan
waiw1244,Wai Wai,,1.50881,-59.1417,waiw1244,,idssegmented,1014,969,ClicsCore,,Cariban
waja1257,Wajarri,,-28.1761,117.153,waja1257,,bowernpny,283,280,ClicsCore,,Pama-Nyungan
wamb1259,Wambon,,-5.44334,140.48,wamb1259,,transnewguineaorg,564,295,ClicsCore,,Nuclear Trans New Guinea
wanc1238,Wancho,,26.9667,95.8167,wanc1238,,marrisonnaga,467,405,ClicsCore,Konyak,Sino-Tibetan
wand1264,Wanda,,-8.34522,32.4375,wand1264,,tls,1149,654,ClicsCore,,Atlantic-Congo
wand1278,Mandara,,11.3169,13.8996,wand1278,,kraftchadic,433,427,ClicsCore,,Afro-Asiatic
wang1291,Ngiyambaa,,-30.6481,146.18,wang1291,,bowernpny,283,278,ClicsCore,,Pama-Nyungan
wangbai-Dashi,Dashi,,26.3530106,100.1930442,,,wangbai,425,388,ClicsCore,Bai,Sino-Tibetan
wangbai-Gongxing,Gongxing,,27.0852794,99.1652452,,,wangbai,442,393,ClicsCore,Bai,Sino-Tibetan
wangbai-Jinxing,Jinxing,,24.9259218,103.1237482,,,wangbai,439,394,ClicsCore,Bai,Sino-Tibetan
wangbai-Mazhelong,Mazhelong,,24.1677209,104.1950232,,,wangbai,448,398,ClicsCore,Bai,Sino-Tibetan
wanm1242,Warnman,,-22.7078,122.325,wanm1242,,bowernpny,302,297,ClicsCore,,Pama-Nyungan
waor1240,Waorani,,-1.12312,-76.683,waor1240,,idssegmented,1230,1196,ClicsCore,,Waorani
wapi1253,Wapishana,,2.58744,-59.8021,wapi1253,,idssegmented,1152,1095,ClicsCore,,Arawakan
wapp1239,Wappo,,38.25,-122.5,wapp1239,,huntergatherer,558,276,ClicsCore,,Yuki-Wappo
wara1303,Warao,,7.50851,-59.3528,wara1303,,johanssonsoundsymbolic,316,257,ClicsCore,,Warao
wari1262,Warriyangga,,-24.353,116.927,wari1262,,bowernpny,273,271,ClicsCore,,Pama-Nyungan
warl1254,Warlpiri,,-20.1008,131.05,warl1254,,bowernpny,319,312,ClicsCore,,Pama-Nyungan
warl1256,Warluwarra,,-22.2909,138.738,warl1256,,bowernpny,260,254,ClicsCore,,Pama-Nyungan
waru1265,Warumungu,,-20.6479,134.375,waru1265,,bowernpny,307,299,ClicsCore,,Pama-Nyungan
waur1244,Waurá,,-13.296,-53.6971,waur1244,,idssegmented,1242,1009,ClicsCore,,Arawakan
waya1269,Wayana,,2.77537,-54.4429,waya1269,,huntergatherer,368,278,ClicsCore,,Cariban
waya1270,Wayampi,,1.73817,-52.6887,waya1270,,idssegmented,1260,1101,ClicsCore,,Tupian
wayo1238,Wayoro,,-12.6945,-61.3064,wayo1238,,tuled,374,340,ClicsCore,Tuparí,Tupian
wayu1243,Goajiro,,11.395566,-72.199791,wayu1243,,idssegmented,978,902,ClicsCore,,Arawakan
wein1239,Nersu,,27.141233,104.020331,wein1239,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
wela1234,Rawngtu Weilong,,21.366667,93.983333,wela1234,,chindialectsurvey,492,448,ClicsCore,,Sino-Tibetan
wels1247,Welsh,,52.0,-4.0,wels1247,,idssegmented,2122,1306,ClicsCore,,Indo-European
wers1238,Wersing,,-8.33936,124.932,wers1238,,robinsonap,396,379,ClicsCore,,Timor-Alor-Pantar
west1506,Shuizhuping,,24.73,98.9,west1506,,yanglalo,1095,858,ClicsCore,Lalo,Sino-Tibetan
west2369,Persian,,32.9,53.3,west2369,,idssegmented,1618,1171,ClicsCore,,Indo-European
west2376,Selice Romani,,48.091,17.9609,west2376,,wold,1732,1290,ClicsCore,,Indo-European
west2386,Punjabi,,30.0948,75.3474,west2386,,idssegmented,1602,1143,ClicsCore,,Indo-European
west2392,Hill Mari,,56.33,46.33,west2392,,northeuralex,1171,949,ClicsCore,,Uralic
west2430,"Xiangxi, West",,28.33212,109.422366,west2430,,chenhmongmien,905,795,ClicsCore,Hmongic,Hmong-Mien
wich1264,Wichí,,-22.5,-62.5833,wich1264,,wold,1361,1263,ClicsCore,,Matacoan
wikm1247,Wik Mungkan,,-13.98051,141.81611,wikm1247,,bowernpny,317,310,ClicsCore,,Pama-Nyungan
wint1259,Wintu,,39.7176,-122.445,wint1259,,huntergatherer,435,279,ClicsCore,,Wintuan
wira1262,Wiradjuri,,-34.0742,145.994,wira1262,,bowernpny,323,318,ClicsCore,,Pama-Nyungan
wira1265,Wirangu,,-32.0,134.0,wira1265,,bowernpny,285,282,ClicsCore,,Pama-Nyungan
wong1246,Wangkumara,,-27.10149,143.19619,wong1246,,bowernpny,306,300,ClicsCore,,Pama-Nyungan
woun1238,Wounaan,,8.5,-78.0,woun1238,,hubercolumbian,454,339,ClicsCore,,Chocoan
wudi1238,Nasu,,25.48,102.48,wudi1238,,lamanisoic,300,282,ClicsCore,,Sino-Tibetan
wume1235,Naso,,26.89835528,102.9271427,wume1235,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
wusa1235,Nipu,,27.00771251,106.033544,wusa1235,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
xeta1241,Xeta,,-24.9408,-52.2266,xeta1241,,tuled,332,261,ClicsCore,Tupi-Guarani,Tupian
xian1250,Xiangyun,,25.5313657,100.4478932,xian1250,,allenbai,505,498,ClicsCore,Bai,Sino-Tibetan
xibe1242,Xibe,,43.5854,81.0034,xibe1242,,oskolskayatungusic,271,254,ClicsCore,,Tungusic
xing1248,Asuriní Xingu,,-4.13463,-52.321,xing1248,,tuled,302,271,ClicsCore,Tupi-Guarani,Tupian
xinp1238,Nesu,,22.623138,101.90012074,xinp1238,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
xipa1240,Xipaya,,-4.133,-49.948,xipa1240,,tuled,382,342,ClicsCore,Juruna,Tupian
xish1235,Qingyun,,24.8709,100.711,xish1235,,yanglalo,1070,848,ClicsCore,Lalo,Sino-Tibetan
xuzh1234,Xuzhang,,25.344026,99.112244,xuzh1234,,yanglalo,1055,837,ClicsCore,Lalo,Sino-Tibetan
yagu1244,Yagua,,-3.42913,-72.2186,yagu1244,,idssegmented,1776,1178,ClicsCore,,Peba-Yagua
yaku1245,Sakha,,62,130,yaku1245,,wold,1588,1297,ClicsCore,,Turkic
yama1264,Yagán,,-55.2748,-68.2648,yama1264,,idssegmented,715,675,ClicsCore,,Yámana
yami1256,Yaminahua,,-9.8846,-71.5964,yami1256,,idssegmented,1347,1128,ClicsCore,,Pano-Tacanan
yand1253,Yandruwandha,,-28.4744,140.583,yand1253,,bowernpny,326,319,ClicsCore,,Pama-Nyungan
yang1304,Yangliu,,25.22482,99.046326,yang1304,,yanglalo,1058,830,ClicsCore,Lalo,Sino-Tibetan
yangyi-EDiaocao,E-Diaocao,,25.538453,100.255308,,,yangyi,945,817,ClicsCore,Yi,Sino-Tibetan
yangyi-EHoushan,E-Houshan,,25.3751828,100.4392542886,,,yangyi,923,812,ClicsCore,Yi,Sino-Tibetan
yangyi-ETaoshu,E-Taoshu,,25.568387,100.0581570205,,,yangyi,921,804,ClicsCore,Yi,Sino-Tibetan
yangyi-Ghomozo,Ghomozo,,26.07588114,99.91832807,,,yangyi,948,828,ClicsCore,Yi,Sino-Tibetan
yangyi-Lidim,Lidim (Tianba),,28.96606783,102.7717472,,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
yangyi-LopeAwuChen2010,Lope (Awu),,24.25668563,103.6428899,,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
yangyi-Nise,Nise,,24.68802092,103.6001565,,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
yangyi-Noso,Noso,,25.71000184,104.4715351,,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
yangyi-SEGaoping,SE-Gaoping,,25.28618833,100.4230602638,,,yangyi,886,772,ClicsCore,Yi,Sino-Tibetan
yano1262,Yanomámi,,2.48999,-62.8522,yano1262,,idssegmented,931,838,ClicsCore,,Yanomamic
yaoo1241,Yao,,-13.6119,35.2387,yaoo1241,,tls,1063,645,ClicsCore,,Atlantic-Congo
yaqu1251,Yaqui,,27.5,-110.25,yaqu1251,,wold,1615,1391,ClicsCore,,Uto-Aztecan
yare1248,Yareba,,-9.50651,148.605,yare1248,,johanssonsoundsymbolic,317,257,ClicsCore,,Yareban
yavi1244,Yavitero,,2.924844,-67.438886,yavi1244,,idssegmented,798,769,ClicsCore,,Arawakan
yawa1258,Yawarrawarrka,,-26.7334,140.871,yawa1258,,bowernpny,277,277,ClicsCore,,Pama-Nyungan
yidi1250,Yidiny,,-17.1332,145.876,yidi1250,,bowernpny,259,255,ClicsCore,,Pama-Nyungan
yimc1241,Yimchungrü,,25.7167,94.9167,yimc1241,,marrisonnaga,536,469,ClicsCore,Yimchingric,Sino-Tibetan
yind1247,Yindjibarndi,,-21.5379,117.001,yind1247,,bowernpny,308,300,ClicsCore,,Pama-Nyungan
yinu1238,Yino,,28.32864,103.1321792,yinu1238,,yangyi,699,645,ClicsCore,Yi,Sino-Tibetan
yish1238,Yi (Xide),,25.04,100.51,yish1238,,suntb,1025,930,ClicsCore,Nesu,Sino-Tibetan
yort1237,Yorta Yorta,,-35.9,145.01,yort1237,,bowernpny,266,263,ClicsCore,,Pama-Nyungan
youl1235,Jinuo,,22.0473,101.057,youl1235,,lamanisoic,299,282,ClicsCore,,Sino-Tibetan
youn1235,Younuo,,25.730893,110.115975,youn1235,,chenhmongmien,891,793,ClicsCore,Hmongic,Hmong-Mien
yucu1253,Yucuna,,-0.76075,-71.0033,yucu1253,,hubercolumbian,411,336,ClicsCore,,Arawakan
yuga1244,Yugambeh,,-27.803,153.082,yuga1244,,bowernpny,323,317,ClicsCore,,Pama-Nyungan
yunl1238,Yunlong,,25.9223745,99.0352884,yunl1238,,allenbai,503,499,ClicsCore,Bai,Sino-Tibetan
yuqu1240,Yuki,,-16.7875,-64.9438,yuqu1240,,tuled,324,293,ClicsCore,Tupi-Guarani,Tupian
yuru1263,Yurutí,,0.735585,-69.6955,yuru1263,,hubercolumbian,382,335,ClicsCore,,Tucanoan
yuwa1242,Yuwaalaraay,,-29.758184,147.923684,yuwa1242,,bowernpny,321,314,ClicsCore,,Pama-Nyungan
yuwa1244,Yuwana,,5.63879,-65.4267,yuwa1244,,idssegmented,973,902,ClicsCore,,Hoti
zaca1242,Chatino (Zacatepec variety),,16.08,-97.3069,zaca1242,,idssegmented,1566,1241,ClicsCore,,Otomanguean
zaiw1241,Atsi [Zaiwa],,24.17,98.36,zaiw1241,,suntb,1036,917,ClicsCore,Burmish,Sino-Tibetan
zana1238,Zanaki,,-2.26367,34.0542,zana1238,,tls,1101,631,ClicsCore,,Atlantic-Congo
zara1247,Zaramo,,-6.87705,38.9258,zara1247,,tls,1050,658,ClicsCore,,Atlantic-Congo
zauz1238,Rouruo,,26.4572,98.8634,zauz1238,,lamanisoic,293,277,ClicsCore,,Sino-Tibetan
zeme1240,Zeme,,25.1833,93.2,zeme1240,,marrisonnaga,835,704,ClicsCore,Zemeic,Sino-Tibetan
zhou1234,Zhoucheng,,25.8958633,100.0987848,zhou1234,,allenbai,501,497,ClicsCore,Bai,Sino-Tibetan
zigu1242,Zigua,,-5.61864,38.4114,zigu1242,,tls,1096,652,ClicsCore,,Atlantic-Congo
zinz1238,Zinza,,-2.64132,32.1755,zinz1238,,tls,1242,651,ClicsCore,,Atlantic-Congo
zizi1238,Fali Jilbu,,10.4689,13.5233,zizi1238,,kraftchadic,419,411,ClicsCore,,Afro-Asiatic
zoee1240,Zo'e,,-1.77,-55.51,zoee1240,,tuled,391,349,ClicsCore,Tupi-Guarani,Tupian
zokh1238,Zuoke,,23.8,104.8,zokh1238,,lamanisoic,296,278,ClicsCore,,Sino-Tibetan
zuni1245,Zuni,,35.0056,-108.782,zuni1245,,idssegmented,979,880,ClicsCore,,Zuni
zuoj1238,Zhuang-Longzhou,,22.4,106.9,zuoj1238,,idssegmented,1690,1182,ClicsCore,,Tai-Kadai
